**Legend**
* 
* Marine mooring data provided by King County are preliminary and have not received final approval, unless specified.
* Real-time automatic checks are done to determine if values are outside of sensor ranges or if data are missing, and further data review is performed by data managers on a semi-annual basis. 
* Inaccuracies in the data may be present because of instrument malfunctions.
* Subsequent review may result in significant revisions to the data.
* 
* Data users are cautioned to consider carefully the provisional nature of this data before using it for decisions.
* Prior to using data in publications and for appropriate citation, contact the Marine and Sediment Assessment Group (MarineWQ@kingcounty.gov).
* 
* ----PARAMETERS---
* 
* Starting on Feb. 15, 2017, the SBE HydroCAT-EP sonde will be used at this site for water data. Previously, YSI 6600 V2 sondes were used. The sonde type and unique identifier is stored under ‘Sonde_ID’ column. Satlantic SUNA and SeaFET sensors for are used for nitrate and high-precision pH, respectively.
* Meteorological data collection began in March , 2019 using a Vaisala WXT510 station and RM Young wind monitor HD.
* Parameter names denote measurement unit. Parameters ending in V represent raw voltage values or battery volts. 
* For more details, see mooring specifications: https://green2.kingcounty.gov/marine-buoy/
* 
* Note on the SeaFET: There are several pH parameters reported. The SeaFET measures pH in two ways, using an internal and an external reference. For details, please refer to the SeaFET documentation at www.satlantic.com
* For most users, refer to ‘SeaFET_EXT_pH_wSal’. This value uses the external reference and is automatically recalculated using in-situ salinity.  If salinity data are missing, then the default salinity of 30 PSU is used and pH is qualified as interpolated.
* Methods follow Bresnahan et. al, 2014, Best practices for autonomous measurement of seawater pH with the Durafet, Methods in Oceanography: 44-60.
* For the SUNA nitrate data, refer to ‘SUNA_ Nitrite+Nitrate_N_mg/L_final’ when available, as these data are finalized and, when feasible, corrected for drift following the methods in Pellerin et. al 2013, USGS Techniques and Methods 1-D5
* Site coordinate: Lat 47.53716, Long -122.40612 
* ----QUALIFIER CODES----
* Data for each parameter are followed by a 3-digit qualifier column (where the parameter name is preceded by Qual_). The quality and level of quality control (QC) is denoted for each data value.
* 
*  Summary Qualifier – 1st digit - Denotes status and overall quality of data.
* <1 . . > Finalized – Good – passed secondary review by data manager.
* <2 . . > Provisional – Good – passed initial automatic quality control check.  
* <3 . . > Questionable/suspect data. Use data with much caution.
* <4 . . > Poor/bad data. Avoid using this data.
* <9 . . > Missing data.
*
* Primary Qualifier – 2nd digit – Automatic QC flag.
* <. 0 . > Quality unknown for parameter. Avoid using this data without further review.
* <. 1 . > Passed automatic quality control checks.
* <. 2 . > Sensor failed end check validation after recovery.
* <. 3 . > Value is outside of climatological range by site.
* <. 4 . > Value is outside of measurement range for sensor.
* <. 8 . > Interpolated value, or used an interpolated input value in the calculation. For example, if salinity is missing, then a default salinity is used to calculate pH. 
* <. 9 . > Missing data.
*
* Secondary Qualifier – 3rd digit – Manually applied QC flag after data review by data manager.
* <. . 0> No secondary review completed – Default value.
* <. . 1> Good data, no adjustments made.
* <. . 2> Probably good data, no adjustments made (e.g. sensor failed end check, but previous data looks good).
* <. . 3> Questionable/suspect data (e.g. sensor drift).
* <. . 4> Poor/bad data.
* <. . 5> Value corrected/changed manually.
* <. . 8> Interpolated value, or used an interpolated input value in the calculation. 
* <. . 9> Missing data.
***END***
Date	Depth_m	Qual_Depth	Water_Temperature_degC	Qual_Water_Temperature	Salinity_PSU	Qual_Salinity	Dissolved_Oxygen_%Sat	Dissolved_Oxygen_mg/L	Qual_DO	Chlorophyll_Fluorescence_ug/L	Qual_Chlorophyll_Fluorescence	Turbidity_NTU	Qual_Turbidity	Sonde_pH	Qual_Sonde_pH	SUNA_Nitrite+Nitrate_mgN/L_raw	Qual_SUNA_Nitrite+Nitrate_mgN/L_raw	SUNA_Nitrite+Nitrate_mgN/L_final	Qual_SUNA_Nitrite+Nitrate_mgN/L_final	Density_kg/m^3	Qual_Water_Density	Air_Temperature_F	Qual_Air_Temperature	Surf_PAR_umol/s/sqm	Qual_Surf_PAR	Rel_Humidity_%	Qual_Rel_Hum	Wind_Direction_deg	Qual_Wind_Direction	Wind_Speed_m/sec	Qual_Wind_Speed	SeaFET_External_pH_final_recalc	Qual_SeaFET_External_pH_final_recalc	SeaFET_Internal_pH_raw	Qual_SeaFET_Internal_pH_raw	SeaFET_Internal_pH_recalculated	Qual_SeaFET_Internal_pH_recalculated	SeaFET_Temperature_degC	Qual_SeaFET_Temperature	SeaFET_External_pH_recalc_w_salinity	Qual_SeaFET_External_pH_recalc_w_salinity	Sonde_Batt_V	Logger_Batt_V	Sonde_ID	SEAFET_INT_PH_V	SEAFET_EXT_PH_V	SeaFET_ID	
3/26/2023 12:30:00 AM	0.584	210	8.053	210	29.797	210	87.6	8.54	210	0.63	210	0.35	210	7.90	210	0.382	210			1023.18528	210	42.0	210	0.17	330	75.4	210	177.88	210	5.01	210		999	7.593	300		999	8.139	210	8.842	330	13.8	12.8		-0.937673	-0.890614		
3/26/2023 12:45:00 AM	0.575	210	8.061	210	29.780	210	87.9	8.56	210	0.69	210	0.32	210	7.91	210	0.386	210			1023.17099	210	42.2	210	0.17	330	75.8	210	176.13	210	4.94	210		999	7.574	300		999	8.135	210	8.821	330	13.8	12.8		-0.938758	-0.891780		
3/26/2023 1:00:00 AM	0.556	210	8.062	210	29.787	210	88.0	8.57	210	0.66	210	0.33	210	7.90	210	0.392	210			1023.17592	210	42.0	210	0.17	330	73.7	210	180.94	210	4.79	210		999	7.553	300		999	8.133	210	8.801	330	13.8	12.8		-0.939913	-0.892894		
3/26/2023 1:15:00 AM	0.528	210	8.053	210	29.786	210	87.9	8.57	210	0.68	210	0.31	210	7.91	210	0.394	210			1023.17642	210	41.7	210	0.17	330	72.0	210	193.27	210	5.20	210		999	7.549	300		999	8.127	210	8.798	330	13.8	12.8		-0.940137	-0.893082		
3/26/2023 1:30:00 AM	0.545	210	8.099	210	29.745	210	89.1	8.67	210	0.68	210	0.30	210	7.91	210	0.407	210			1023.13790	210	41.9	210	0.17	330	71.4	210	168.78	210	5.37	210		999	7.552	300		999	8.159	210	8.798	330	13.8	12.7		-0.939959	-0.892979		
3/26/2023 1:45:00 AM	0.569	210	8.095	210	29.750	210	89.3	8.70	210	0.73	210	0.28	210	7.91	210	0.384	210			1023.14291	210	41.7	210	0.17	330	74.9	210	159.89	210	4.81	210		999	7.562	300		999	8.168	210	8.810	330	13.8	12.8		-0.939366	-0.892358		
3/26/2023 2:00:00 AM	0.569	210	8.077	210	29.763	210	88.7	8.64	210	0.69	210	0.31	210	7.91	210	0.383	210			1023.15532	210	41.9	210	0.17	330	75.3	210	164.27	210	5.67	210		999	7.564	300		999	8.152	210	8.811	330	13.8	12.7		-0.939312	-0.892285		
3/26/2023 2:15:00 AM	0.549	210	8.052	210	29.775	210	88.3	8.61	210	0.67	210	0.30	210	7.91	210	0.396	210			1023.16819	210	41.7	210	0.17	330	77.7	210	175.29	210	6.46	210		999	7.530	300		999	8.144	210	8.778	330	13.8	12.7		-0.941177	-0.894167		
3/26/2023 2:30:00 AM	0.573	210	8.056	210	29.782	210	88.1	8.59	210	0.65	210	0.32	210	7.91	210	0.378	210			1023.17286	210	41.3	210	0.17	330	77.1	210	173.12	210	5.86	210		999	7.515	300		999	8.131	210	8.763	330	13.8	12.7		-0.942037	-0.895031		
3/26/2023 2:45:00 AM	0.521	210	8.039	210	29.787	210	87.9	8.57	210	0.71	210	0.31	210	7.91	210	0.390	210			1023.17960	210	41.1	210	0.17	330	76.3	210	193.97	210	6.36	210		999	7.503	300		999	8.124	210	8.752	330	13.8	12.7		-0.942697	-0.895661		
3/26/2023 3:00:00 AM	0.563	210	8.032	210	29.793	210	87.5	8.54	210	0.61	210	0.32	210	7.90	210	0.397	210			1023.18496	210	41.1	210	0.17	330	76.9	210	175.25	210	5.48	210		999	7.488	300		999	8.115	210	8.736	330	13.8	12.7		-0.943551	-0.896530		
3/26/2023 3:15:00 AM	0.544	210	8.023	210	29.801	210	86.9	8.48	210	0.67	210	0.33	210	7.89	210	0.397	210			1023.19239	210	41.0	210	0.17	330	77.6	210	175.49	210	5.48	210		999	7.469	300		999	8.104	210	8.717	330	13.8	12.7		-0.944621	-0.897619		
3/26/2023 3:30:00 AM	0.563	210	8.002	210	29.802	210	87.1	8.49	210	0.60	210	0.33	210	7.90	210	0.387	210			1023.19656	210	41.0	210	0.17	330	77.9	210	180.39	210	5.46	210		999	7.435	300		999	8.100	210	8.684	330	13.8	12.7		-0.946491	-0.899468		
3/26/2023 3:45:00 AM	0.568	210	7.992	210	29.814	210	86.8	8.47	210	0.63	210	0.31	210	7.89	210	0.388	210			1023.20698	210	41.0	210	0.17	330	78.7	210	175.70	210	6.45	210		999	7.407	300		999	8.080	210	8.658	330	13.8	12.7		-0.948042	-0.900972		
3/26/2023 4:00:00 AM	0.559	210	7.995	210	29.811	210	86.7	8.46	210	0.58	210	0.33	210	7.89	210	0.403	210			1023.20406	210	41.1	210	0.17	330	79.7	210	169.54	210	5.13	210		999	7.408	300		999	8.078	210	8.657	330	13.8	12.7		-0.948031	-0.901019		
3/26/2023 4:15:00 AM	0.541	210	8.013	210	29.800	210	86.9	8.48	210	0.64	210	0.32	210	7.90	210	0.391	210			1023.19334	210	41.0	210	0.17	330	78.6	210	178.19	210	6.53	210		999	7.404	300		999	8.083	210	8.654	330	13.8	12.7		-0.948228	-0.901144		
3/26/2023 4:30:00 AM	0.577	210	8.014	210	29.805	210	86.9	8.47	210	0.63	210	0.33	210	7.90	210	0.394	210			1023.19663	210	41.0	210	0.17	330	77.4	210	174.79	210	5.10	210		999	7.405	300		999	8.083	210	8.655	330	13.8	12.7		-0.948174	-0.901113		
3/26/2023 4:45:00 AM	0.591	210	7.997	210	29.810	210	86.8	8.47	210	0.61	210	0.33	210	7.90	210	0.395	210			1023.20285	210	40.8	210	0.17	330	78.2	210	176.21	210	5.42	210		999	7.401	300		999	8.080	210	8.651	330	13.8	12.7		-0.948386	-0.901313		
3/26/2023 5:00:00 AM	0.564	210	8.005	210	29.807	210	86.9	8.47	210	0.60	210	0.33	210	7.90	210	0.408	210			1023.19991	210	41.0	210	0.17	330	80.1	210	176.39	210	5.35	210		999	7.395	300		999	8.083	210	8.644	330	13.8	12.7		-0.948727	-0.901710		
3/26/2023 5:15:00 AM	0.535	210	8.009	210	29.804	210	86.9	8.48	210	0.61	210	0.31	210	7.90	210	0.382	210			1023.19719	210	40.6	210	0.17	330	79.3	210	173.76	210	3.82	210		999	7.403	300		999	8.081	210	8.653	330	13.8	12.7		-0.948271	-0.901205		
3/26/2023 5:30:00 AM	0.557	210	8.012	210	29.807	210	86.9	8.48	210	0.59	210	0.33	210	7.90	210	0.397	210			1023.19905	210	40.8	210	0.18	330	80.3	210	170.34	210	4.60	210		999	7.411	300		999	8.088	210	8.661	330	13.8	12.6		-0.947847	-0.900774		
3/26/2023 5:45:00 AM	0.545	210	8.011	210	29.810	210	86.6	8.45	210	0.64	210	0.33	210	7.90	210	0.392	210			1023.20127	210	40.8	210	0.79	330	80.6	210	182.45	210	3.58	210		999	7.412	300		999	8.085	210	8.663	330	13.8	12.6		-0.947772	-0.900640		
3/26/2023 6:00:00 AM	0.551	210	8.003	210	29.811	210	86.7	8.46	210	0.61	210	0.31	210	7.90	210	0.391	210			1023.20304	210	41.0	210	4.77	210	79.7	210	161.30	210	3.13	210		999	7.418	300		999	8.085	210	8.669	330	13.8	12.6		-0.947435	-0.900302		
3/26/2023 6:15:00 AM	0.540	210	8.006	210	29.812	210	86.7	8.46	210	0.66	210	0.32	210	7.90	210	0.391	210			1023.20315	210	40.8	210	17.45	210	80.2	210	175.67	210	4.55	210		999	7.396	300		999	8.085	210	8.647	330	13.8	12.7		-0.948654	-0.901574		
3/26/2023 6:30:00 AM	0.554	210	8.016	210	29.811	210	86.7	8.46	210	0.64	210	0.33	210	7.90	210	0.394	210			1023.20171	210	40.6	210	41.75	210	79.3	210	166.97	210	2.89	210		999	7.405	300		999	8.083	210	8.656	330	13.8	12.7		-0.948168	-0.901070		
3/26/2023 6:45:00 AM	0.539	210	8.013	210	29.809	210	86.8	8.46	210	0.70	210	0.31	210	7.90	210	0.391	210			1023.20026	210	40.6	210	54.27	210	77.9	210	173.17	210	2.87	210		999	7.406	300		999	8.088	210	8.656	330	13.8	12.7		-0.948101	-0.901034		
3/26/2023 7:00:00 AM	0.553	210	8.013	210	29.807	210	86.8	8.47	210	0.58	210	0.31	210	7.90	210	0.391	210			1023.19908	210	40.8	210	116.35	210	77.6	210	196.27	210	2.35	210		999	7.420	300		999	8.085	210	8.670	330	13.8	12.7		-0.947357	-0.900261		
3/26/2023 7:15:00 AM	0.549	210	8.017	210	29.809	210	86.8	8.46	210	0.64	210	0.31	210	7.90	210	0.388	210			1023.19953	210	41.0	210	154.86	210	77.0	210	177.58	210	2.19	210		999	7.410	300		999	8.083	210	8.661	330	13.8	12.8		-0.947901	-0.900798		
3/26/2023 7:30:00 AM	0.548	210	8.022	210	29.808	210	86.9	8.47	210	0.56	210	0.31	210	7.90	210	0.378	210			1023.19833	210	41.1	210	246.04	210	77.0	210	167.20	210	1.58	210		999	7.433	300		999	8.089	210	8.684	330	13.8	12.9		-0.946593	-0.899479		
3/26/2023 7:45:00 AM	0.553	210	8.020	210	29.807	210	87.0	8.48	210	0.59	210	0.30	210	7.90	210	0.396	210			1023.19772	210	41.3	210	319.42	210	75.7	210	164.83	210	2.15	210		999	7.446	300		999	8.088	210	8.697	330	13.8	13.0		-0.945905	-0.898790		
3/26/2023 8:00:00 AM	0.554	210	8.021	210	29.802	210	87.1	8.49	210	0.56	210	0.32	210	7.90	210	0.389	210			1023.19375	210	41.5	210	324.02	210	74.6	210	199.96	210	2.08	210		999	7.444	300		999	8.095	210	8.694	330	13.8	13.2		-0.946016	-0.898891		
3/26/2023 8:15:00 AM	0.556	210	8.021	210	29.805	210	87.1	8.50	210	0.60	210	0.31	210	7.90	210	0.381	210			1023.19587	210	41.5	210	360.08	210	74.4	210	178.27	210	1.87	210		999	7.420	300		999	8.094	210	8.671	330	13.8	13.4		-0.947320	-0.900191		
3/26/2023 8:30:00 AM	0.562	210	8.028	210	29.806	210	87.2	8.51	210	0.61	210	0.31	210	7.90	210	0.384	210			1023.19583	210	41.7	210	411.72	210	72.9	210	163.58	210	1.23	210		999	7.354	300		999	8.097	210	8.605	330	13.8	13.4		-0.951016	-0.903904		
3/26/2023 8:45:00 AM	0.555	210	8.034	210	29.802	210	87.4	8.52	210	0.55	210	0.32	210	7.90	210	0.393	210			1023.19175	210	41.9	210	414.00	210	72.7	210	172.24	210	1.56	210		999	7.327	300		999	8.103	210	8.578	330	13.8	13.5		-0.952498	-0.905383		
3/26/2023 9:00:00 AM	0.559	210	8.035	210	29.802	210	87.4	8.52	210	0.47	210	0.31	210	7.90	210	0.391	210			1023.19127	210	42.0	210	529.67	210	71.6	210	159.36	210	1.50	210		999	7.330	300		999	8.106	210	8.580	330	13.8	13.6		-0.952354	-0.905252		
3/26/2023 9:15:00 AM	0.568	210	8.042	210	29.803	210	87.4	8.51	210	0.44	210	0.32	210	7.90	210	0.390	210			1023.19177	210	42.4	210	1075.73	210	70.9	210	167.74	210	2.04	210		999	7.346	300		999	8.115	210	8.596	330	13.8	13.9		-0.951455	-0.904365		
3/26/2023 9:30:00 AM	0.563	210	8.058	210	29.803	210	87.4	8.52	210	0.36	210	0.30	210	7.90	210	0.387	210			1023.18901	210	42.4	210	716.16	210	70.5	210	155.58	210	3.26	210		999	7.373	300		999	8.124	210	8.624	330	13.8	14.5		-0.949950	-0.902814		
3/26/2023 9:45:00 AM	0.563	210	8.110	210	29.803	210	87.8	8.55	210	0.34	210	0.29	210	7.90	210	0.386	210			1023.18248	210	42.8	210	712.91	210	68.9	210	164.85	210	3.35	210		999	7.330	300		999	8.148	210	8.580	330	13.8	14.5		-0.952358	-0.905224		
3/26/2023 10:00:00 AM	0.561	210	8.122	210	29.803	210	87.8	8.54	210	0.28	210	0.30	210	7.90	210	0.374	210			1023.18045	210	42.9	210	1339.13	210	66.9	210	162.99	210	3.92	210		999	7.297	300		999	8.166	210	8.548	330	13.8	14.6		-0.954165	-0.907017		
3/26/2023 10:15:00 AM	0.554	210	8.135	210	29.805	210	87.8	8.54	210	0.30	210	0.29	210	7.90	210	0.385	210			1023.18027	210	43.1	210	1076.44	210	63.7	210	165.57	210	2.85	210		999	7.302	300		999	8.184	210	8.552	330	13.8	14.5		-0.953921	-0.906763		
3/26/2023 10:30:00 AM	0.571	210	8.144	210	29.798	210	88.0	8.56	210	0.26	210	0.30	210	7.90	210	0.393	210			1023.17362	210	43.7	210	836.57	210	63.6	210	168.48	210	3.81	210		999	7.320	300		999	8.198	210	8.571	330	13.8	14.5		-0.952880	-0.905708		
3/26/2023 10:45:00 AM	0.571	210	8.099	210	29.800	210	87.9	8.55	210	0.31	210	0.31	210	7.90	210	0.395	210			1023.18113	210	44.0	210	1358.77	210	62.8	210	155.28	210	4.14	210		999	7.358	300		999	8.189	210	8.608	330	13.8	14.5		-0.950770	-0.903649		
3/26/2023 11:00:00 AM	0.561	210	8.131	210	29.804	210	88.0	8.56	210	0.25	210	0.30	210	7.90	210	0.383	210			1023.18047	210	44.2	210	1396.61	210	64.8	210	157.89	210	3.26	210		999	7.386	300		999	8.205	210	8.636	330	13.8	14.4		-0.949205	-0.902076		
3/26/2023 11:15:00 AM	0.565	210	8.163	210	29.805	210	88.1	8.56	210	0.29	210	0.30	210	7.91	210	0.392	210			1023.17644	210	44.4	210	1498.00	210	63.7	210	161.63	210	4.00	210		999	7.461	300		999	8.222	210	8.711	330	13.8	14.4		-0.945023	-0.897855		
3/26/2023 11:30:00 AM	0.570	210	8.155	210	29.804	210	88.3	8.58	210	0.29	210	0.29	210	7.91	210	0.397	210			1023.17681	210	44.4	210	765.88	210	65.7	210	166.38	210	4.71	210		999	7.508	300		999	8.226	210	8.758	330	13.8	14.4		-0.942404	-0.895245		
3/26/2023 11:45:00 AM	0.568	210	8.184	210	29.785	210	88.6	8.61	210	0.32	210	0.30	210	7.91	210	0.389	210			1023.15764	210	44.6	210	1592.70	210	68.8	210	174.93	210	4.73	210		999	7.552	300		999	8.224	210	8.801	330	13.8	14.5		-0.939921	-0.892807		
3/26/2023 12:00:00 PM	0.569	210	8.193	210	29.776	210	89.0	8.65	210	0.29	210	0.31	210	7.91	210	0.387	210			1023.14930	210	44.4	210	1649.16	210	71.1	210	164.69	210	4.86	210		999	7.585	300		999	8.233	210	8.834	330	13.8	14.0		-0.938076	-0.890944		
3/26/2023 12:15:00 PM	0.551	210	8.156	210	29.773	210	89.0	8.66	210	0.35	210	0.30	210	7.91	210	0.387	210			1023.15233	210	44.2	210	1620.06	210	67.9	210	161.67	210	3.99	210		999	7.587	300		999	8.250	210	8.835	330	13.8	14.0		-0.937968	-0.890859		
3/26/2023 12:30:00 PM	0.569	210	8.211	210	29.776	210	89.0	8.65	210	0.29	210	0.30	210	7.91	210	0.381	210			1023.14646	210	44.6	210	1641.61	210	67.9	210	169.26	210	3.64	210		999	7.586	300		999	8.233	210	8.835	330	13.8	14.0		-0.938039	-0.890916		
3/26/2023 12:45:00 PM	0.558	210	8.196	210	29.777	210	89.2	8.66	210	0.33	210	0.30	210	7.91	210	0.400	210			1023.14977	210	44.9	210	1514.89	210	69.6	210	171.58	210	3.68	210		999	7.572	300		999	8.274	210	8.820	330	13.8	14.0		-0.938805	-0.891696		
3/26/2023 1:00:00 PM	0.567	210	8.205	210	29.778	210	88.9	8.63	210	0.37	210	0.30	210	7.91	210	0.396	210			1023.14952	210	45.1	210	444.06	210	68.1	210	190.50	210	2.42	210		999	7.555	300		999	8.294	210	8.803	330	13.8	14.0		-0.939762	-0.892624		
3/26/2023 1:15:00 PM	0.557	210	8.315	210	29.779	210	89.5	8.67	210	0.38	210	0.28	210	7.92	210	0.397	210			1023.13445	210	45.5	210	1739.51	210	66.3	210	203.94	210	1.72	210		999	7.549	300		999	8.342	210	8.798	330	13.8	14.0		-0.940064	-0.892885		
3/26/2023 1:30:00 PM	0.558	210	8.299	210	29.784	210	89.3	8.66	210	0.36	210	0.29	210	7.91	210	0.382	210			1023.14054	210	46.2	210	601.12	210	64.3	210	264.64	210	0.34	210		999	7.540	300		999	8.319	210	8.788	330	13.8	14.0		-0.940602	-0.893426		
3/26/2023 1:45:00 PM	0.553	210	8.523	210	29.791	210	89.3	8.61	210	0.28	210	0.25	210	7.91	210	0.388	210			1023.11392	210	47.6	210	1268.59	210	61.2	210	344.23	210	0.00	210		999	7.482	300		999	8.394	210	8.731	330	13.8	14.0		-0.943808	-0.896562		
3/26/2023 2:00:00 PM	0.559	210	8.579	210	29.804	210	89.6	8.63	210	0.22	210	0.26	210	7.91	210	0.385	210			1023.11671	210	47.4	210	1366.42	210	58.8	210	269.97	210	0.43	210		999	7.419	300		999	8.438	210	8.667	330	13.8	14.0		-0.947328	-0.900089		
3/26/2023 2:15:00 PM	0.557	210	8.613	210	29.788	210	89.6	8.62	210	0.30	210	0.27	210	7.91	210	0.381	210			1023.09885	210	46.7	210	541.85	210	58.0	210	301.45	210	1.22	210		999	7.361	300		999	8.567	210	8.608	330	13.8	14.0		-0.950553	-0.903277		
3/26/2023 2:30:00 PM	0.552	210	8.361	210	29.793	210	88.9	8.61	210	0.36	210	0.29	210	7.91	210	0.379	210			1023.13916	210	46.2	210	267.60	210	59.5	210	300.10	210	1.24	210		999	7.339	300		999	8.412	210	8.587	330	13.8	13.9		-0.951793	-0.904610		
3/26/2023 2:45:00 PM	0.535	210	8.085	210	29.779	210	87.5	8.52	210	0.57	210	0.36	210	7.90	210	0.382	210			1023.16679	210	46.0	210	475.46	210	61.7	210	304.83	210	1.96	210		999	7.364	300		999	8.300	210	8.611	330	13.8	13.9		-0.950426	-0.903344		
3/26/2023 3:00:00 PM	0.559	210	8.072	210	29.776	210	86.7	8.45	210	0.43	210	0.37	210	7.90	210	0.389	210			1023.16606	210	47.4	210	230.79	210	57.6	210	167.32	210	0.02	210		999	7.456	300		999	8.243	210	8.704	330	13.8	14.0		-0.945277	-0.898196		
3/26/2023 3:15:00 PM	0.566	210	8.112	210	29.778	210	86.6	8.43	210	0.38	210	0.34	210	7.90	210	0.392	210			1023.16193	210	47.6	210	248.21	210	57.3	210	176.28	210	0.21	210		999	7.503	300		999	8.197	210	8.751	330	13.8	14.0		-0.942690	-0.895627		
3/26/2023 3:30:00 PM	0.561	210	8.065	210	29.778	210	86.5	8.42	210	0.34	210	0.36	210	7.90	210	0.392	210			1023.16907	210	48.5	210	790.95	210	54.0	210	211.19	210	0.97	210		999	7.532	300		999	8.183	210	8.780	330	13.8	13.9		-0.941059	-0.894021		
3/26/2023 3:45:00 PM	0.560	210	8.072	210	29.785	210	86.1	8.39	210	0.37	210	0.36	210	7.90	210	0.386	210			1023.17302	210	47.6	210	761.59	210	62.5	210	221.69	210	4.07	210		999	7.501	300		999	8.170	210	8.750	330	13.8	14.0		-0.942791	-0.895706		
3/26/2023 4:00:00 PM	0.580	210	8.050	210	29.804	210	85.8	8.36	210	0.37	210	0.39	210	7.89	210	0.387	210			1023.19140	210	47.8	210	684.31	210	61.9	210	219.58	210	3.40	210		999	7.487	300		999	8.144	210	8.736	330	13.8	13.9		-0.943562	-0.896502		
3/26/2023 4:15:00 PM	0.577	210	8.041	210	29.807	210	85.7	8.35	210	0.43	210	0.40	210	7.89	210	0.400	210			1023.19497	210	48.2	210	662.61	210	61.1	210	189.03	210	4.76	210		999	7.475	300		999	8.135	210	8.725	330	13.8	14.0		-0.944248	-0.897168		
3/26/2023 4:30:00 PM	0.557	210	8.065	210	29.787	210	85.9	8.37	210	0.43	210	0.39	210	7.90	210	0.388	210			1023.17542	210	48.0	210	623.29	210	61.3	210	214.45	210	4.66	210		999	7.502	300		999	8.138	210	8.752	330	13.8	14.0		-0.942766	-0.895634		
3/26/2023 4:45:00 PM	0.565	210	8.053	210	29.787	210	86.4	8.42	210	0.52	210	0.38	210	7.89	210	0.389	210			1023.17731	210	47.6	210	586.83	210	59.0	210	220.46	210	4.58	210		999	7.524	300		999	8.133	210	8.774	330	13.8	14.0		-0.941530	-0.894414		
3/26/2023 5:00:00 PM	0.569	210	8.051	210	29.786	210	86.5	8.43	210	0.54	210	0.38	210	7.90	210	0.385	210			1023.17687	210	47.6	210	488.02	210	59.6	210	210.17	210	5.43	210		999	7.521	300		999	8.130	210	8.770	330	13.8	14.0		-0.941690	-0.894630		
3/26/2023 5:15:00 PM	0.543	210	8.055	210	29.784	210	86.4	8.42	210	0.68	210	0.40	210	7.90	210	0.393	210			1023.17454	210	47.3	210	414.29	210	60.7	210	203.29	210	6.27	210		999	7.518	300		999	8.130	210	8.769	330	13.8	14.0		-0.941845	-0.894708		
3/26/2023 5:30:00 PM	0.559	210	8.148	210	29.785	210	86.9	8.45	210	0.64	210	0.35	210	7.90	210	0.392	210			1023.16238	210	46.5	210	313.00	210	67.0	210	213.59	210	6.32	210		999	7.524	300		999	8.162	210	8.772	330	13.8	14.0		-0.941535	-0.894472		
3/26/2023 5:45:00 PM	0.571	210	8.129	210	29.784	210	87.2	8.48	210	0.69	210	0.34	210	7.90	210	0.393	210			1023.16444	210	46.0	210	205.51	210	65.6	210	209.17	210	6.94	210		999	7.536	300		999	8.183	210	8.786	330	13.8	14.0		-0.940841	-0.893696		
3/26/2023 6:00:00 PM	0.536	210	8.084	210	29.788	210	87.1	8.48	210	0.62	210	0.37	210	7.90	210	0.383	210			1023.17359	210	45.8	210	109.60	210	66.4	210	181.72	210	4.40	210		999	7.546	300		999	8.168	210	8.795	330	13.8	14.0		-0.940313	-0.893217		
3/26/2023 6:15:00 PM	0.537	210	8.091	210	29.786	210	86.9	8.46	210	0.69	210	0.34	210	7.90	210	0.383	210			1023.17153	210	45.6	210	35.53	210	67.4	210	180.26	210	5.34	210		999	7.547	300		999	8.166	210	8.797	330	13.8	14.0		-0.940228	-0.893088		
3/26/2023 6:30:00 PM	0.579	210	8.080	210	29.790	210	86.7	8.45	210	0.62	210	0.36	210	7.90	210	0.391	210			1023.17622	210	45.1	210	7.60	210	66.0	210	194.49	210	5.53	210		999	7.535	300		999	8.159	210	8.784	330	13.8	13.1		-0.940923	-0.893804		
3/26/2023 6:45:00 PM	0.544	210	8.089	210	29.789	210	86.9	8.46	210	0.64	210	0.34	210	7.90	210	0.388	210			1023.17401	210	44.9	210	0.88	330	67.7	210	177.01	210	6.42	210		999	7.528	300		999	8.162	210	8.778	330	13.8	13.0		-0.941300	-0.894142		
3/26/2023 7:00:00 PM	0.563	210	8.101	210	29.787	210	87.3	8.50	210	0.62	210	0.35	210	7.90	210	0.386	210			1023.17093	210	44.7	210	0.18	330	69.2	210	173.68	210	6.45	210		999	7.517	300		999	8.171	210	8.767	330	13.8	12.9		-0.941896	-0.894772		
3/26/2023 7:15:00 PM	0.548	210	8.108	210	29.786	210	87.6	8.53	210	0.66	210	0.32	210	7.91	210	0.381	210			1023.16917	210	44.6	210	0.17	330	71.8	210	165.87	210	6.36	210		999	7.514	300		999	8.171	210	8.763	330	13.8	13.0		-0.942089	-0.895002		
3/26/2023 7:30:00 PM	0.558	210	8.077	210	29.782	210	87.7	8.55	210	0.61	210	0.39	210	7.91	210	0.382	210			1023.17013	210	44.6	210	0.17	330	73.4	210	166.92	210	6.36	210		999	7.506	300		999	8.172	210	8.755	330	13.8	12.9		-0.942524	-0.895412		
3/26/2023 7:45:00 PM	0.535	210	8.041	210	29.778	210	86.9	8.47	210	0.66	210	0.32	210	7.90	210	0.381	210			1023.17249	210	44.6	210	0.17	330	70.8	210	170.23	210	6.58	210		999	7.500	300		999	8.125	210	8.749	330	13.8	12.9		-0.942889	-0.895798		
