**Legend**
* 
* Marine mooring data provided by King County are preliminary and have not received final approval, unless specified.
* Real-time automatic checks are done to determine if values are outside of sensor ranges or if data are missing, and further data review is performed by data managers on a semi-annual basis. 
* Inaccuracies in the data may be present because of instrument malfunctions.
* Subsequent review may result in significant revisions to the data.
* 
* Data users are cautioned to consider carefully the provisional nature of this data before using it for decisions.
* Prior to using data in publications and for appropriate citation, contact the Marine and Sediment Assessment Group (MarineWQ@kingcounty.gov).
* 
* ----PARAMETERS---
* 
* Starting on Feb. 15, 2017, the SBE HydroCAT-EP sonde will be used at this site for water data. Previously, YSI 6600 V2 sondes were used. The sonde type and unique identifier is stored under ‘Sonde_ID’ column. Satlantic SUNA and SeaFET sensors for are used for nitrate and high-precision pH, respectively.
* Meteorological data collection began in March , 2019 using a Vaisala WXT510 station and RM Young wind monitor HD.
* Parameter names denote measurement unit. Parameters ending in V represent raw voltage values or battery volts. 
* For more details, see mooring specifications: https://green2.kingcounty.gov/marine-buoy/
* 
* Note on the SeaFET: There are several pH parameters reported. The SeaFET measures pH in two ways, using an internal and an external reference. For details, please refer to the SeaFET documentation at www.satlantic.com
* For most users, refer to ‘SeaFET_EXT_pH_wSal’. This value uses the external reference and is automatically recalculated using in-situ salinity.  If salinity data are missing, then the default salinity of 30 PSU is used and pH is qualified as interpolated.
* Methods follow Bresnahan et. al, 2014, Best practices for autonomous measurement of seawater pH with the Durafet, Methods in Oceanography: 44-60.
* For the SUNA nitrate data, refer to ‘SUNA_ Nitrite+Nitrate_N_mg/L_final’ when available, as these data are finalized and, when feasible, corrected for drift following the methods in Pellerin et. al 2013, USGS Techniques and Methods 1-D5
* Site coordinate: Lat 47.53716, Long -122.40612 
* ----QUALIFIER CODES----
* Data for each parameter are followed by a 3-digit qualifier column (where the parameter name is preceded by Qual_). The quality and level of quality control (QC) is denoted for each data value.
* 
*  Summary Qualifier – 1st digit - Denotes status and overall quality of data.
* <1 . . > Finalized – Good – passed secondary review by data manager.
* <2 . . > Provisional – Good – passed initial automatic quality control check.  
* <3 . . > Questionable/suspect data. Use data with much caution.
* <4 . . > Poor/bad data. Avoid using this data.
* <9 . . > Missing data.
*
* Primary Qualifier – 2nd digit – Automatic QC flag.
* <. 0 . > Quality unknown for parameter. Avoid using this data without further review.
* <. 1 . > Passed automatic quality control checks.
* <. 2 . > Sensor failed end check validation after recovery.
* <. 3 . > Value is outside of climatological range by site.
* <. 4 . > Value is outside of measurement range for sensor.
* <. 8 . > Interpolated value, or used an interpolated input value in the calculation. For example, if salinity is missing, then a default salinity is used to calculate pH. 
* <. 9 . > Missing data.
*
* Secondary Qualifier – 3rd digit – Manually applied QC flag after data review by data manager.
* <. . 0> No secondary review completed – Default value.
* <. . 1> Good data, no adjustments made.
* <. . 2> Probably good data, no adjustments made (e.g. sensor failed end check, but previous data looks good).
* <. . 3> Questionable/suspect data (e.g. sensor drift).
* <. . 4> Poor/bad data.
* <. . 5> Value corrected/changed manually.
* <. . 8> Interpolated value, or used an interpolated input value in the calculation. 
* <. . 9> Missing data.
***END***
Date	Depth_m	Qual_Depth	Water_Temperature_degC	Qual_Water_Temperature	Salinity_PSU	Qual_Salinity	Dissolved_Oxygen_%Sat	Dissolved_Oxygen_mg/L	Qual_DO	Chlorophyll_Fluorescence_ug/L	Qual_Chlorophyll_Fluorescence	Turbidity_NTU	Qual_Turbidity	Sonde_pH	Qual_Sonde_pH	SUNA_Nitrite+Nitrate_mgN/L_raw	Qual_SUNA_Nitrite+Nitrate_mgN/L_raw	SUNA_Nitrite+Nitrate_mgN/L_final	Qual_SUNA_Nitrite+Nitrate_mgN/L_final	Density_kg/m^3	Qual_Water_Density	Air_Temperature_F	Qual_Air_Temperature	Surf_PAR_umol/s/sqm	Qual_Surf_PAR	Rel_Humidity_%	Qual_Rel_Hum	Wind_Direction_deg	Qual_Wind_Direction	Wind_Speed_m/sec	Qual_Wind_Speed	SeaFET_External_pH_final_recalc	Qual_SeaFET_External_pH_final_recalc	SeaFET_Internal_pH_raw	Qual_SeaFET_Internal_pH_raw	SeaFET_Internal_pH_recalculated	Qual_SeaFET_Internal_pH_recalculated	SeaFET_Temperature_degC	Qual_SeaFET_Temperature	SeaFET_External_pH_recalc_w_salinity	Qual_SeaFET_External_pH_recalc_w_salinity	Sonde_Batt_V	Logger_Batt_V	Sonde_ID	SEAFET_INT_PH_V	SEAFET_EXT_PH_V	SeaFET_ID	
2/25/2023 9:15:00 AM	0.477	210	8.067	210	29.719	210	83.1	8.10	210	0.43	210	0.36	210	7.83	210	0.412	210			1023.12255	210	34.5	210	400.08	210	59.2	210	163.15	210	1.08	210		999	7.458	300		999	8.142	210	8.708	330	13.8	13.1		-0.945203	-0.898001		
2/25/2023 9:30:00 AM	0.469	210	8.070	210	29.720	210	83.2	8.11	210	0.35	210	0.40	210	7.84	210	0.431	210			1023.12244	210	34.5	210	528.57	210	55.0	210	149.10	210	1.17	210		999	7.482	300		999	8.139	210	8.732	330	13.8	13.1		-0.943839	-0.896688		
2/25/2023 9:45:00 AM	0.469	210	8.078	210	29.720	210	83.2	8.11	210	0.37	210	0.38	210	7.83	210	0.406	210			1023.12174	210	35.0	210	554.02	210	55.3	210	51.46	210	0.04	210		999	7.462	300		999	8.148	210	8.711	330	13.8	13.1		-0.945002	-0.897832		
2/25/2023 10:00:00 AM	0.460	210	8.101	210	29.721	210	83.2	8.10	210	0.30	210	0.38	210	7.84	210	0.412	210			1023.11943	210	35.9	210	485.86	210	52.2	210	158.34	210	0.11	210		999	7.453	300		999	8.159	210	8.703	330	13.8	13.2		-0.945470	-0.898306		
2/25/2023 10:15:00 AM	0.445	210	8.107	210	29.723	210	83.3	8.11	210	0.31	210	0.37	210	7.83	210	0.421	210			1023.11960	210	34.8	210	718.23	210	57.8	210	173.20	210	2.01	210		999	7.476	300		999	8.168	210	8.725	330	13.8	13.1		-0.944182	-0.897074		
2/25/2023 10:30:00 AM	0.458	210	8.094	210	29.720	210	83.3	8.12	210	0.29	210	0.44	210	7.84	210	0.415	210			1023.11917	210	35.4	210	770.66	210	59.6	210	197.91	210	2.30	210		999	7.506	300		999	8.168	210	8.756	330	13.8	13.3		-0.942502	-0.895316		
2/25/2023 10:45:00 AM	0.454	210	8.098	210	29.720	210	83.4	8.12	210	0.32	210	0.38	210	7.84	210	0.418	210			1023.11878	210	35.6	210	771.29	210	58.8	210	180.41	210	2.20	210		999	7.460	300		999	8.168	210	8.710	330	13.8	13.2		-0.945077	-0.897868		
2/25/2023 11:00:00 AM	0.449	210	8.109	210	29.717	210	83.5	8.13	210	0.26	210	0.43	210	7.84	210	0.419	210			1023.11508	210	35.9	210	1104.67	210	58.5	210	187.29	210	2.46	210		999	7.429	300		999	8.182	210	8.679	330	13.8	13.4		-0.946787	-0.899596		
2/25/2023 11:15:00 AM	0.450	210	8.110	210	29.720	210	83.3	8.11	210	0.30	210	0.41	210	7.83	210	0.422	210			1023.11683	210	36.3	210	1279.99	210	53.4	210	180.76	210	2.79	210		999	7.494	300		999	8.171	210	8.744	330	13.8	13.4		-0.943193	-0.896015		
2/25/2023 11:30:00 AM	0.449	210	8.123	210	29.716	210	83.5	8.12	210	0.26	210	0.41	210	7.84	210	0.407	210			1023.11183	210	36.5	210	739.32	210	52.9	210	177.42	210	2.85	210		999	7.508	300		999	8.188	210	8.758	330	13.8	13.3		-0.942405	-0.895213		
2/25/2023 11:45:00 AM	0.450	210	8.107	210	29.733	210	83.1	8.10	210	0.35	210	0.47	210	7.83	210	0.417	210			1023.12738	210	36.8	210	645.27	210	51.9	210	193.94	210	2.92	210		999	7.537	300		999	8.195	210	8.787	330	13.8	13.2		-0.940763	-0.893562		
2/25/2023 12:00:00 PM	0.443	210	8.129	210	29.727	210	83.3	8.11	210	0.27	210	0.42	210	7.84	210	0.432	210			1023.11997	210	37.0	210	682.18	210	51.8	210	169.09	210	3.52	210		999	7.497	300		999	8.191	210	8.747	330	13.8	13.3		-0.943016	-0.895798		
2/25/2023 12:15:00 PM	0.437	210	8.152	210	29.721	210	83.6	8.13	210	0.28	210	0.38	210	7.84	210	0.417	210			1023.11074	210	37.9	210	904.92	210	56.6	210	167.55	210	2.88	210		999	7.514	300		999	8.201	210	8.764	330	13.8	13.3		-0.942062	-0.894859		
2/25/2023 12:30:00 PM	0.438	210	8.204	210	29.719	210	83.7	8.14	210	0.23	210	0.36	210	7.84	210	0.407	210			1023.10253	210	38.1	210	1086.52	210	54.5	210	172.72	210	2.38	210		999	7.508	300		999	8.239	210	8.758	330	13.8	13.4		-0.942384	-0.895150		
2/25/2023 12:45:00 PM	0.432	210	8.183	210	29.715	210	83.9	8.15	210	0.27	210	0.37	210	7.84	210	0.426	210			1023.10203	210	38.6	210	979.73	210	54.3	210	175.28	210	2.80	210		999	7.525	300		999	8.251	210	8.775	330	13.8	13.4		-0.941423	-0.894194		
2/25/2023 1:00:00 PM	0.420	210	8.195	210	29.713	210	84.0	8.16	210	0.22	210	0.38	210	7.84	210	0.418	210			1023.09893	210	39.2	210	1143.38	210	57.6	210	170.14	210	3.19	210		999	7.529	300		999	8.247	210	8.779	330	13.8	13.5		-0.941191	-0.893973		
2/25/2023 1:15:00 PM	0.427	210	8.240	210	29.716	210	84.4	8.19	210	0.27	210	0.36	210	7.84	210	0.414	210			1023.09453	210	39.7	210	994.26	210	55.5	210	170.76	210	4.16	210		999	7.511	300		999	8.285	210	8.760	330	13.8	13.4		-0.942224	-0.894970		
2/25/2023 1:30:00 PM	0.423	210	8.202	210	29.714	210	84.3	8.19	210	0.27	210	0.36	210	7.84	210	0.427	210			1023.09824	210	40.2	210	625.58	210	51.6	210	170.83	210	4.40	210		999	7.491	300		999	8.275	210	8.740	330	13.8	13.3		-0.943331	-0.896094		
2/25/2023 1:45:00 PM	0.404	210	8.176	210	29.711	210	84.2	8.18	210	0.33	210	0.37	210	7.84	210	0.420	210			1023.09936	210	40.8	210	580.66	210	54.0	210	167.63	210	4.21	210		999	7.489	300		999	8.268	210	8.738	330	13.8	13.2		-0.943455	-0.896248		
2/25/2023 2:00:00 PM	0.406	210	8.171	210	29.709	210	84.3	8.20	210	0.31	210	0.39	210	7.84	210	0.429	210			1023.09908	210	41.1	210	515.63	210	50.9	210	166.51	210	3.56	210		999	7.511	300		999	8.253	210	8.760	330	13.8	13.2		-0.942237	-0.895022		
2/25/2023 2:15:00 PM	0.398	210	8.167	210	29.708	210	84.4	8.21	210	0.39	210	0.38	210	7.84	210	0.413	210			1023.09884	210	41.5	210	398.82	210	51.7	210	167.88	210	5.09	210		999	7.550	300		999	8.247	210	8.798	330	13.8	13.1		-0.940064	-0.892871		
2/25/2023 2:30:00 PM	0.413	210	8.157	210	29.708	210	84.4	8.21	210	0.38	210	0.38	210	7.84	210	0.415	210			1023.10004	210	41.9	210	418.96	210	52.9	210	161.47	210	4.86	210		999	7.584	300		999	8.233	210	8.833	330	13.8	13.1		-0.938136	-0.890943		
2/25/2023 2:45:00 PM	0.403	210	8.134	210	29.712	210	84.1	8.18	210	0.43	210	0.38	210	7.84	210	0.425	210			1023.10600	210	41.7	210	376.73	210	51.7	210	156.36	210	4.69	210		999	7.606	300		999	8.221	210	8.855	330	13.8	13.1		-0.936929	-0.889749		
2/25/2023 3:00:00 PM	0.364	210	8.154	210	29.688	210	84.8	8.25	210	0.40	210	0.37	210	7.84	210	0.428	210			1023.08477	210	41.9	210	396.46	210	50.4	210	159.31	210	4.69	210		999	7.608	300		999	8.235	210	8.856	330	13.8	13.2		-0.936829	-0.889624		
2/25/2023 3:15:00 PM	0.332	210	8.008	210	29.624	210	84.7	8.27	210	0.48	210	0.42	210	7.84	210	0.432	210			1023.05517	210	42.2	210	333.64	210	51.7	210	140.90	210	4.82	210		999	7.634	300		999	8.125	210	8.881	330	13.8	13.1		-0.935411	-0.888317		
2/25/2023 3:30:00 PM	0.460	210	8.050	210	29.630	210	84.4	8.23	210	0.48	210	0.42	210	7.84	210	0.421	210			1023.05448	210	42.4	210	237.54	210	52.3	210	148.80	210	5.02	210		999	7.644	300		999	8.124	210	8.892	330	13.8	13.0		-0.934801	-0.887721		
2/25/2023 3:45:00 PM	0.396	210	8.057	210	29.624	210	84.5	8.24	210	0.58	210	0.41	210	7.84	210	0.419	210			1023.04844	210	42.9	210	216.61	210	51.3	210	150.64	210	4.77	210		999	7.644	300		999	8.134	210	8.891	330	13.8	13.0		-0.934826	-0.887720		
2/25/2023 4:00:00 PM	0.422	210	8.091	210	29.647	210	84.0	8.19	210	0.54	210	0.44	210	7.84	210	0.420	210			1023.06187	210	42.9	210	153.65	210	50.5	210	140.36	210	4.73	210		999	7.642	300		999	8.148	210	8.890	330	13.8	13.0		-0.934911	-0.887796		
2/25/2023 4:15:00 PM	0.360	210	8.106	210	29.667	210	83.5	8.13	210	0.52	210	0.49	210	7.83	210	0.417	210			1023.07475	210	43.1	210	134.74	210	54.1	210	152.30	210	3.98	210		999	7.634	300		999	8.171	210	8.881	330	13.8	13.0		-0.935397	-0.888286		
2/25/2023 4:30:00 PM	0.368	210	8.112	210	29.688	210	83.1	8.10	210	0.46	210	0.49	210	7.83	210	0.413	210			1023.09098	210	43.3	210	155.57	210	52.3	210	155.42	210	4.20	210		999	7.632	300		999	8.171	210	8.880	330	13.8	12.9		-0.935468	-0.888383		
2/25/2023 4:45:00 PM	0.380	210	8.104	210	29.687	210	83.1	8.09	210	0.53	210	0.50	210	7.83	210	0.415	210			1023.09082	210	43.5	210	124.44	210	47.5	210	142.79	210	4.94	210		999	7.632	300		999	8.177	210	8.880	330	13.8	12.9		-0.935462	-0.888349		
2/25/2023 5:00:00 PM	0.340	210	8.096	210	29.682	210	83.3	8.11	210	0.47	210	0.47	210	7.83	210	0.424	210			1023.08806	210	43.3	210	47.15	210	48.1	210	144.48	210	3.91	210		999	7.622	300		999	8.174	210	8.871	330	13.8	12.8		-0.936069	-0.888872		
2/25/2023 5:15:00 PM	0.395	210	8.111	210	29.685	210	83.2	8.11	210	0.50	210	0.46	210	7.83	210	0.426	210			1023.08871	210	43.3	210	25.58	210	51.0	210	138.28	210	3.12	210		999	7.620	300		999	8.179	210	8.868	330	13.8	12.8		-0.936169	-0.889024		
2/25/2023 5:30:00 PM	0.385	210	8.100	210	29.680	210	83.2	8.11	210	0.49	210	0.47	210	7.83	210	0.431	210			1023.08618	210	43.5	210	11.13	210	49.4	210	141.78	210	2.32	210		999	7.605	300		999	8.174	210	8.853	330	13.8	12.7		-0.936977	-0.889852		
2/25/2023 5:45:00 PM	0.367	210	8.102	210	29.675	210	83.2	8.10	210	0.55	210	0.45	210	7.83	210	0.427	210			1023.08181	210	43.8	210	4.31	210	52.9	210	146.46	210	3.83	210		999	7.601	300		999	8.174	210	8.849	330	13.8	12.7		-0.937216	-0.890088		
2/25/2023 6:00:00 PM	0.380	210	8.076	210	29.664	210	83.4	8.13	210	0.49	210	0.44	210	7.83	210	0.417	210			1023.07658	210	43.8	210	0.55	330	51.8	210	133.86	210	4.12	210		999	7.592	300		999	8.167	210	8.840	330	13.8	12.7		-0.937721	-0.890583		
2/25/2023 6:15:00 PM	0.353	210	8.058	210	29.646	210	83.6	8.15	210	0.56	210	0.44	210	7.83	210	0.421	210			1023.06492	210	43.7	210	0.17	330	44.9	210	125.75	210	4.15	210		999	7.607	300		999	8.146	210	8.855	330	13.8	12.8		-0.936888	-0.889782		
2/25/2023 6:30:00 PM	0.344	210	8.075	210	29.654	210	83.7	8.16	210	0.51	210	0.43	210	7.84	210	0.412	210			1023.06935	210	43.7	210	0.17	330	46.8	210	131.36	210	3.79	210		999	7.605	300		999	8.135	210	8.853	330	13.8	12.7		-0.936998	-0.889891		
2/25/2023 6:45:00 PM	0.331	210	8.042	210	29.638	210	84.0	8.19	210	0.62	210	0.40	210	7.84	210	0.424	210			1023.06115	210	43.5	210	0.17	330	47.2	210	144.05	210	3.56	210		999	7.601	300		999	8.130	210	8.849	330	13.8	12.7		-0.937240	-0.890091		
2/25/2023 7:00:00 PM	0.346	210	8.041	210	29.639	210	84.2	8.22	210	0.60	210	0.40	210	7.84	210	0.413	210			1023.06233	210	43.8	210	0.17	330	49.3	210	160.65	210	3.36	210		999	7.569	300		999	8.124	210	8.818	330	13.8	12.7		-0.939019	-0.891851		
2/25/2023 7:15:00 PM	0.330	210	8.074	210	29.655	210	84.0	8.19	210	0.60	210	0.42	210	7.84	210	0.413	210			1023.06967	210	44.2	210	0.17	330	50.0	210	168.96	210	4.15	210		999	7.547	300		999	8.135	210	8.796	330	13.8	12.7		-0.940248	-0.893077		
2/25/2023 7:30:00 PM	0.314	210	8.077	210	29.661	210	83.9	8.17	210	0.55	210	0.43	210	7.84	210	0.426	210			1023.07414	210	44.0	210	0.17	330	48.9	210	177.84	210	4.35	210		999	7.536	300		999	8.144	210	8.785	330	13.8	12.7		-0.940856	-0.893700		
2/25/2023 7:45:00 PM	0.377	210	8.077	210	29.656	210	83.8	8.17	210	0.59	210	0.43	210	7.84	210	0.423	210			1023.07077	210	43.8	210	0.17	330	52.7	210	191.29	210	3.54	210		999	7.546	300		999	8.147	210	8.795	330	13.8	12.7		-0.940302	-0.893126		
2/25/2023 8:00:00 PM	0.347	210	8.064	210	29.653	210	83.8	8.18	210	0.56	210	0.40	210	7.84	210	0.426	210			1023.06999	210	43.7	210	0.17	330	48.7	210	174.14	210	3.74	210		999	7.534	300		999	8.136	210	8.782	330	13.8	12.7		-0.940990	-0.893834		
2/25/2023 8:15:00 PM	0.349	210	8.057	210	29.651	210	84.0	8.19	210	0.59	210	0.41	210	7.84	210	0.432	210			1023.06904	210	43.5	210	0.17	330	51.5	210	196.27	210	5.11	210		999	7.525	300		999	8.142	210	8.772	330	13.8	12.7		-0.941487	-0.894403		
2/25/2023 8:30:00 PM	0.318	210	8.076	210	29.661	210	84.0	8.19	210	0.51	210	0.45	210	7.84	210	0.413	210			1023.07447	210	43.5	210	0.17	330	48.8	210	185.18	210	3.82	210		999	7.547	300		999	8.143	210	8.795	330	13.8	12.7		-0.940264	-0.893121		
2/25/2023 8:45:00 PM	0.346	210	8.079	210	29.669	210	83.9	8.17	210	0.55	210	0.44	210	7.84	210	0.430	210			1023.08066	210	43.3	210	0.17	330	52.7	210	198.10	210	4.61	210		999	7.576	300		999	8.148	210	8.824	330	13.8	12.7		-0.938627	-0.891503		
2/25/2023 9:00:00 PM	0.327	210	8.077	210	29.667	210	83.7	8.16	210	0.51	210	0.45	210	7.84	210	0.422	210			1023.07900	210	43.1	210	0.17	330	53.9	210	181.26	210	4.81	210		999	7.595	300		999	8.153	210	8.844	330	13.8	12.7		-0.937549	-0.890398		
2/25/2023 9:15:00 PM	0.301	210	8.080	210	29.666	210	83.8	8.17	210	0.55	210	0.45	210	7.84	210	0.415	210			1023.07758	210	42.9	210	0.17	330	51.9	210	176.60	210	4.97	210		999	7.608	300		999	8.149	210	8.858	330	13.8	12.7		-0.936827	-0.889627		
2/25/2023 9:30:00 PM	0.348	210	8.075	210	29.665	210	83.8	8.16	210	0.52	210	0.44	210	7.84	210	0.414	210			1023.07748	210	42.8	210	0.17	330	49.8	210	184.69	210	7.00	210		999	7.611	300		999	8.151	210	8.861	330	13.8	12.7		-0.936640	-0.889436		
2/25/2023 9:45:00 PM	0.308	210	8.070	210	29.664	210	83.7	8.16	210	0.55	210	0.44	210	7.84	210	0.418	210			1023.07739	210	42.6	210	0.17	330	53.5	210	193.14	210	5.70	210		999	7.611	300		999	8.144	210	8.860	330	13.8	12.6		-0.936653	-0.889462		
2/25/2023 10:00:00 PM	0.323	210	8.069	210	29.667	210	83.8	8.17	210	0.52	210	0.47	210	7.84	210	0.423	210			1023.07996	210	43.5	210	0.17	330	54.1	210	195.28	210	8.39	210		999	7.613	300		999	8.144	210	8.861	330	13.8	12.7		-0.936555	-0.889447		
2/25/2023 10:15:00 PM	0.329	210	8.029	210	29.645	210	84.0	8.19	210	0.57	210	0.41	210	7.84	210	0.422	210			1023.06822	210	43.3	210	0.17	330	55.3	210	189.33	210	9.34	210		999	7.634	300		999	8.115	210	8.881	330	13.8	12.6		-0.935401	-0.888299		
2/25/2023 10:30:00 PM	0.350	210	8.018	210	29.639	210	84.5	8.25	210	0.53	210	0.42	210	7.84	210	0.419	210			1023.06517	210	41.5	210	0.17	330	63.7	210	196.35	210	10.58	210		999	7.645	300		999	8.094	210	8.893	330	13.8	12.7		-0.934786	-0.887690		
2/25/2023 10:45:00 PM	0.339	210	8.030	210	29.641	210	84.4	8.24	210	0.57	210	0.42	210	7.84	210	0.420	210			1023.06482	210	40.6	210	0.17	330	68.4	210	215.50	210	10.05	210		999	7.643	300		999	8.105	210	8.890	330	13.8	12.6		-0.934907	-0.887834		
2/25/2023 11:00:00 PM	0.345	210	8.033	210	29.640	210	84.2	8.22	210	0.53	210	0.42	210	7.84	210	0.425	210			1023.06413	210	39.3	210	0.17	330	75.3	210	200.39	210	8.69	210		999	7.641	300		999	8.103	210	8.889	330	13.8	12.6		-0.934978	-0.887870		
2/25/2023 11:15:00 PM	0.299	210	8.035	210	29.642	210	84.2	8.22	210	0.60	210	0.41	210	7.84	210	0.415	210			1023.06488	210	38.6	210	0.17	330	78.9	210	193.27	210	7.56	210		999	7.641	300		999	8.100	210	8.889	330	13.8	12.7		-0.935020	-0.887888		
2/25/2023 11:30:00 PM	0.323	210	8.040	210	29.642	210	84.3	8.22	210	0.54	210	0.42	210	7.84	210	0.425	210			1023.06421	210	38.3	210	0.17	330	80.6	210	181.02	210	9.65	210		999	7.639	300		999	8.097	210	8.886	330	13.8	12.6		-0.935111	-0.888052		
2/25/2023 11:45:00 PM	0.350	210	8.029	210	29.642	210	84.4	8.24	210	0.58	210	0.40	210	7.84	210	0.416	210			1023.06572	210	38.3	210	0.17	330	82.7	210	178.89	210	8.98	210		999	7.638	300		999	8.100	210	8.886	330	13.8	12.6		-0.935166	-0.888072		
2/26/2023 12:00:00 AM	0.343	210	8.008	210	29.636	210	84.6	8.26	210	0.56	210	0.43	210	7.84	210	0.423	210			1023.06421	210	38.1	210	0.17	330	81.3	210	178.16	210	9.85	210		999	7.635	300		999	8.095	210	8.883	330	13.8	12.6		-0.935336	-0.888242		
2/26/2023 12:15:00 AM	0.331	210	8.017	210	29.637	210	84.5	8.25	210	0.59	210	0.44	210	7.84	210	0.408	210			1023.06429	210	37.5	210	0.17	330	82.3	210	178.01	210	8.98	210		999	7.635	300		999	8.094	210	8.882	330	13.8	12.6		-0.935360	-0.888295		
2/26/2023 12:30:00 AM	0.295	210	8.003	210	29.631	210	84.6	8.26	210	0.55	210	0.41	210	7.84	210	0.418	210			1023.06144	210	37.2	210	0.17	330	84.5	210	177.18	210	8.88	210		999	7.635	300		999	8.083	210	8.882	330	13.8	12.7		-0.935358	-0.888290		
2/26/2023 12:45:00 AM	0.315	210	8.006	210	29.630	210	84.5	8.26	210	0.58	210	0.41	210	7.84	210	0.421	210			1023.05995	210	36.5	210	0.17	330	85.6	210	163.33	210	7.86	210		999	7.632	300		999	8.079	210	8.881	330	13.8	12.6		-0.935500	-0.888375		
2/26/2023 1:00:00 AM	0.315	210	8.007	210	29.636	210	84.6	8.26	210	0.55	210	0.41	210	7.84	210	0.419	210			1023.06424	210	36.5	210	0.17	330	84.8	210	149.88	210	5.81	210		999	7.633	300		999	8.080	210	8.881	330	13.8	12.7		-0.935459	-0.888338		
2/26/2023 1:15:00 AM	0.308	210	8.005	210	29.635	210	84.5	8.25	210	0.58	210	0.40	210	7.84	210	0.425	210			1023.06391	210	35.6	210	0.17	330	85.5	210	141.10	210	4.05	210		999	7.631	300		999	8.086	210	8.879	330	13.8	12.6		-0.935560	-0.888459		
2/26/2023 1:30:00 AM	0.298	210	8.002	210	29.635	210	84.4	8.24	210	0.55	210	0.40	210	7.84	210	0.423	210			1023.06408	210	35.2	210	0.17	330	85.9	210	146.74	210	3.67	210		999	7.624	300		999	8.080	210	8.871	330	13.8	12.6		-0.935981	-0.888899		
2/26/2023 1:45:00 AM	0.318	210	7.968	210	29.618	210	84.4	8.25	210	0.57	210	0.38	210	7.84	210	0.427	210			1023.05573	210	35.0	210	0.17	330	86.7	210	142.46	210	3.37	210		999	7.621	300		999	8.068	210	8.869	330	13.8	12.6		-0.936137	-0.889031		
2/26/2023 2:00:00 AM	0.284	210	7.966	210	29.625	210	84.4	8.25	210	0.54	210	0.38	210	7.84	210	0.428	210			1023.06125	210	35.2	210	0.17	330	87.0	210	148.25	210	2.71	210		999	7.614	300		999	8.053	210	8.862	330	13.8	12.7		-0.936513	-0.889423		
2/26/2023 2:15:00 AM	0.278	210	7.993	210	29.616	210	84.2	8.23	210	0.60	210	0.41	210	7.84	210	0.418	210			1023.05045	210	34.7	210	0.17	330	86.7	210	147.77	210	2.27	210		999	7.599	300		999	8.065	210	8.846	330	13.8	12.6		-0.937365	-0.890286		
2/26/2023 2:30:00 AM	0.293	210	7.892	210	29.600	210	84.3	8.26	210	0.55	210	0.37	210	7.84	210	0.417	210			1023.05222	210	34.7	210	0.17	330	86.9	210	140.29	210	2.66	210		999	7.603	300		999	8.015	210	8.851	330	13.8	12.7		-0.937114	-0.890040		
2/26/2023 2:45:00 AM	0.297	210	7.867	210	29.577	210	84.3	8.26	210	0.58	210	0.38	210	7.84	210	0.430	210			1023.03774	210	34.3	210	0.17	330	87.3	210	142.05	210	2.07	210		999	7.599	300		999	8.009	210	8.846	330	13.8	12.6		-0.937391	-0.890326		
2/26/2023 3:00:00 AM	0.268	210	7.844	210	29.588	210	84.3	8.27	210	0.54	210	0.36	210	7.84	210	0.421	210			1023.04899	210	34.5	210	0.17	330	87.4	210	136.56	210	1.54	210		999	7.598	300		999	7.959	210	8.845	330	13.8	12.6		-0.937439	-0.890419		
2/26/2023 3:15:00 AM	0.289	210	7.847	210	29.591	210	84.3	8.27	210	0.60	210	0.38	210	7.84	210	0.412	210			1023.05064	210	34.5	210	0.17	330	87.6	210	139.59	210	2.06	210		999	7.571	300		999	7.970	210	8.820	330	13.8	12.6		-0.938922	-0.891820		
2/26/2023 3:30:00 AM	0.273	210	7.895	210	29.607	210	84.3	8.26	210	0.54	210	0.36	210	7.84	210	0.430	210			1023.05719	210	35.2	210	0.17	330	88.3	210	174.92	210	3.00	210		999	7.537	300		999	7.947	210	8.786	330	13.8	12.6		-0.940829	-0.893747		
2/26/2023 3:45:00 AM	0.277	210	7.820	210	29.576	210	84.3	8.27	210	0.60	210	0.38	210	7.84	210	0.424	210			1023.04284	210	35.2	210	0.17	330	87.9	210	178.36	210	2.59	210		999	7.523	300		999	7.926	210	8.772	330	13.8	12.6		-0.941616	-0.894523		
2/26/2023 4:00:00 AM	0.265	210	7.844	210	29.589	210	84.4	8.28	210	0.57	210	0.35	210	7.85	210	0.426	210			1023.04984	210	35.6	210	0.17	330	88.0	210	162.12	210	1.51	210		999	7.500	300		999	7.930	210	8.749	330	13.8	12.6		-0.942918	-0.895838		
2/26/2023 4:15:00 AM	0.276	210	7.832	210	29.588	210	84.5	8.29	210	0.62	210	0.36	210	7.85	210	0.410	210			1023.05033	210	35.4	210	0.17	330	87.7	210	125.06	210	0.93	210		999	7.468	300		999	7.921	210	8.717	330	13.8	12.6		-0.944695	-0.897600		
2/26/2023 4:30:00 AM	0.270	210	7.841	210	29.590	210	84.7	8.31	210	0.58	210	0.38	210	7.85	210	0.418	210			1023.05101	210	36.5	210	0.17	330	87.9	210	157.52	210	3.33	210		999	7.437	300		999	7.915	210	8.686	330	13.8	12.6		-0.946444	-0.899363		
