**Legend**
* 
* Marine mooring data provided by King County are preliminary and have not received final approval, unless specified.
* Real-time automatic checks are done to determine if values are outside of sensor ranges or if data are missing, and further data review is performed by data managers on a semi-annual basis. 
* Inaccuracies in the data may be present because of instrument malfunctions.
* Subsequent review may result in significant revisions to the data.
* 
* Data users are cautioned to consider carefully the provisional nature of this data before using it for decisions.
* Prior to using data in publications and for appropriate citation, contact the Marine and Sediment Assessment Group (MarineWQ@kingcounty.gov).
* 
* ----PARAMETERS---
* 
* Starting on Feb. 15, 2017, the SBE HydroCAT-EP sonde will be used at this site for water data. Previously, YSI 6600 V2 sondes were used. The sonde type and unique identifier is stored under ‘Sonde_ID’ column. Satlantic SUNA and SeaFET sensors for are used for nitrate and high-precision pH, respectively.
* Meteorological data collection began in March , 2019 using a Vaisala WXT510 station and RM Young wind monitor HD.
* Parameter names denote measurement unit. Parameters ending in V represent raw voltage values or battery volts. 
* For more details, see mooring specifications: https://green2.kingcounty.gov/marine-buoy/
* 
* Note on the SeaFET: There are several pH parameters reported. The SeaFET measures pH in two ways, using an internal and an external reference. For details, please refer to the SeaFET documentation at www.satlantic.com
* For most users, refer to ‘SeaFET_EXT_pH_wSal’. This value uses the external reference and is automatically recalculated using in-situ salinity.  If salinity data are missing, then the default salinity of 30 PSU is used and pH is qualified as interpolated.
* Methods follow Bresnahan et. al, 2014, Best practices for autonomous measurement of seawater pH with the Durafet, Methods in Oceanography: 44-60.
* For the SUNA nitrate data, refer to ‘SUNA_ Nitrite+Nitrate_N_mg/L_final’ when available, as these data are finalized and, when feasible, corrected for drift following the methods in Pellerin et. al 2013, USGS Techniques and Methods 1-D5
* Site coordinate: Lat 47.53716, Long -122.40612 
* ----QUALIFIER CODES----
* Data for each parameter are followed by a 3-digit qualifier column (where the parameter name is preceded by Qual_). The quality and level of quality control (QC) is denoted for each data value.
* 
*  Summary Qualifier – 1st digit - Denotes status and overall quality of data.
* <1 . . > Finalized – Good – passed secondary review by data manager.
* <2 . . > Provisional – Good – passed initial automatic quality control check.  
* <3 . . > Questionable/suspect data. Use data with much caution.
* <4 . . > Poor/bad data. Avoid using this data.
* <9 . . > Missing data.
*
* Primary Qualifier – 2nd digit – Automatic QC flag.
* <. 0 . > Quality unknown for parameter. Avoid using this data without further review.
* <. 1 . > Passed automatic quality control checks.
* <. 2 . > Sensor failed end check validation after recovery.
* <. 3 . > Value is outside of climatological range by site.
* <. 4 . > Value is outside of measurement range for sensor.
* <. 8 . > Interpolated value, or used an interpolated input value in the calculation. For example, if salinity is missing, then a default salinity is used to calculate pH. 
* <. 9 . > Missing data.
*
* Secondary Qualifier – 3rd digit – Manually applied QC flag after data review by data manager.
* <. . 0> No secondary review completed – Default value.
* <. . 1> Good data, no adjustments made.
* <. . 2> Probably good data, no adjustments made (e.g. sensor failed end check, but previous data looks good).
* <. . 3> Questionable/suspect data (e.g. sensor drift).
* <. . 4> Poor/bad data.
* <. . 5> Value corrected/changed manually.
* <. . 8> Interpolated value, or used an interpolated input value in the calculation. 
* <. . 9> Missing data.
***END***
Date	Depth_m	Qual_Depth	Water_Temperature_degC	Qual_Water_Temperature	Salinity_PSU	Qual_Salinity	Dissolved_Oxygen_%Sat	Dissolved_Oxygen_mg/L	Qual_DO	Chlorophyll_Fluorescence_ug/L	Qual_Chlorophyll_Fluorescence	Turbidity_NTU	Qual_Turbidity	Sonde_pH	Qual_Sonde_pH	SUNA_Nitrite+Nitrate_mgN/L_raw	Qual_SUNA_Nitrite+Nitrate_mgN/L_raw	SUNA_Nitrite+Nitrate_mgN/L_final	Qual_SUNA_Nitrite+Nitrate_mgN/L_final	Density_kg/m^3	Qual_Water_Density	Air_Temperature_F	Qual_Air_Temperature	Surf_PAR_umol/s/sqm	Qual_Surf_PAR	Rel_Humidity_%	Qual_Rel_Hum	Wind_Direction_deg	Qual_Wind_Direction	Wind_Speed_m/sec	Qual_Wind_Speed	SeaFET_External_pH_final_recalc	Qual_SeaFET_External_pH_final_recalc	SeaFET_Internal_pH_raw	Qual_SeaFET_Internal_pH_raw	SeaFET_Internal_pH_recalculated	Qual_SeaFET_Internal_pH_recalculated	SeaFET_Temperature_degC	Qual_SeaFET_Temperature	SeaFET_External_pH_recalc_w_salinity	Qual_SeaFET_External_pH_recalc_w_salinity	Sonde_Batt_V	Logger_Batt_V	Sonde_ID	SEAFET_INT_PH_V	SEAFET_EXT_PH_V	SeaFET_ID	
7/30/2022 7:15:00 PM	0.538	111	15.803	111	28.805	111	167.0	13.89	111	10.08	121	0.85	121	8.51	121	-0.079	440			1021.03351	111	67.6	111	69.55	111	72.4	111	12.83	111	3.43	414		999	7.800	300		999	15.734	210		440	13.8	13.6	HCEP-Bertha V2	-0.924056	-0.872909		
7/30/2022 7:30:00 PM	0.522	111	15.669	111	28.804	111	166.5	13.89	111	10.16	121	0.85	121	8.50	121	0.043	210			1021.06158	111	69.0	111	29.91	111	68.2	111	340.34	111	3.65	414		999	7.796	300		999	15.743	210		440	13.8	13.5	HCEP-Bertha V2	-0.924247	-0.873193		
7/30/2022 7:45:00 PM	0.503	111	15.575	111	28.802	111	163.8	13.69	111	10.40	121	0.84	121	8.49	121	0.035	210			1021.07996	111	68.5	111	11.19	111	69.4	111	336.40	111	3.64	414		999	7.798	300		999	15.726	210		440	13.8	13.2	HCEP-Bertha V2	-0.924161	-0.873182		
7/30/2022 8:00:00 PM	0.509	111	15.406	111	28.821	111	161.1	13.50	111	10.03	121	0.80	121	8.48	121	0.045	210			1021.13073	111	67.6	111	2.32	111	70.6	111	332.21	111	3.74	414		999	7.799	300		999	15.658	210		440	13.8	13.1	HCEP-Bertha V2	-0.924117	-0.873293		
7/30/2022 8:15:00 PM	0.514	111	15.235	111	28.847	111	160.4	13.49	111	10.82	121	0.80	121	8.48	121	0.051	210			1021.18666	111	67.1	111	0.31	131	71.6	111	311.56	111	3.80	414		999	7.800	300		999	15.570	210		440	13.8	13.0	HCEP-Bertha V2	-0.924059	-0.873380		
7/30/2022 8:30:00 PM	0.535	111	14.844	111	28.902	111	154.2	13.06	111	10.52	121	0.75	121	8.44	121	0.065	210			1021.31047	111	66.0	111	0.17	131	74.4	111	308.80	111	3.86	414		999	7.800	300		999	15.419	210		440	13.8	13.0	HCEP-Bertha V2	-0.924104	-0.873689		
7/30/2022 8:45:00 PM	0.539	111	14.691	111	28.924	111	149.7	12.71	111	9.39	121	0.75	121	8.42	121	0.076	210			1021.35941	111	64.5	111	0.17	131	77.2	111	9.54	111	3.51	414		999	7.798	300		999	15.255	210	8.998	330	13.8	12.9	HCEP-Bertha V2	-0.924276	-0.874108		
7/30/2022 9:00:00 PM	0.536	111	14.108	111	29.025	111	135.8	11.66	111	6.76	121	0.61	121	8.35	121	0.106	210			1021.55499	111	64.5	111	0.17	131	77.2	111	347.88	111	3.41	414		999	7.793	300		999	15.045	210	8.992	330	13.8	12.9	HCEP-Bertha V2	-0.924607	-0.874763		
7/30/2022 9:15:00 PM	0.531	111	13.871	111	29.071	111	125.8	10.86	111	5.79	121	0.67	121	8.29	121	0.096	210			1021.63822	111	65.6	111	0.17	131	74.6	111	22.97	111	3.26	414		999	7.776	300		999	14.749	210	8.971	330	13.8	12.9	HCEP-Bertha V2	-0.925658	-0.876275		
7/30/2022 9:30:00 PM	0.538	111	13.372	111	29.117	111	115.9	10.10	111	5.45	121	0.50	121	8.24	121	0.137	210			1021.77133	111	64.7	111	0.17	131	76.0	111	223.50	111	3.22	414		999	7.757	300		999	14.453	210	8.950	330	13.8	12.9	HCEP-Bertha V2	-0.926825	-0.877823		
7/30/2022 9:45:00 PM	0.531	111	13.313	111	29.127	111	109.9	9.59	111	4.64	121	0.47	121	8.19	121	0.167	210			1021.79041	111	64.9	111	0.17	131	76.1	111	324.48	111	3.19	414		999	7.737	300		999	14.140	210	8.927	330	13.8	12.9	HCEP-Bertha V2	-0.928066	-0.879470		
7/30/2022 10:00:00 PM	0.546	111	12.876	111	29.155	111	105.0	9.24	111	3.27	121	0.41	121	8.15	121	0.190	210			1021.89480	111	65.8	111	0.17	131	73.5	111	11.77	111	3.09	414		999	7.725	300		999	13.866	210	8.914	330	13.8	12.9	HCEP-Bertha V2	-0.928820	-0.880462		
7/30/2022 10:15:00 PM	0.543	111	13.080	111	29.149	111	106.0	9.30	111	3.99	121	0.48	121	8.16	121	0.174	210			1021.85215	111	64.0	111	0.17	131	75.9	111	30.46	111	3.02	414		999	7.707	300		999	13.662	210	8.896	330	13.8	12.9	HCEP-Bertha V2	-0.929883	-0.881721		
7/30/2022 10:30:00 PM	0.539	111	13.264	111	29.149	111	109.2	9.55	111	4.68	121	0.47	121	8.18	121	0.178	210			1021.81690	111	64.4	111	0.17	131	77.0	111	214.97	111	3.03	414		999	7.703	300		999	13.533	210	8.893	330	13.8	12.9	HCEP-Bertha V2	-0.930122	-0.881976		
7/30/2022 11:00:00 PM	0.537	111	13.153	111	29.154	111	107.9	9.45	111	4.74	121	0.47	121	8.18	121	0.163	210			1021.84136	111	63.6	111	0.17	131	75.6	111	323.55	111	3.13	414		999	7.704	300		999	13.402	210	8.896	330	13.8	12.9	HCEP-Bertha V2	-0.930124	-0.881930		
7/30/2022 11:15:00 PM	0.551	111	13.222	111	29.155	111	106.9	9.35	111	4.45	121	0.47	121	8.17	121	0.185	210			1021.82953	111	63.3	111	0.17	131	77.2	111	326.89	111	3.17	414		999	7.707	300		999	13.380	210	8.902	330	13.8	12.9	HCEP-Bertha V2	-0.929973	-0.881653		
7/30/2022 11:30:00 PM		191		191		191			191		191		191		191		999				191		191	0.17	131		191	328.07	111	3.21	414		999	7.699	300		999		999		999		12.9	HCEP-Bertha V2	-0.930424	-0.882018		
7/30/2022 11:45:00 PM	0.536	111	13.293	111	29.150	111	106.8	9.33	111	4.45	121	0.46	121	8.18	121		999			1021.81159	111		191	0.17	131		191	329.72	111	3.24	414		999	7.696	300		999	13.377	210	8.894	330		12.9	HCEP-Bertha V2	-0.930563	-0.882120		
7/31/2022 12:00:00 AM	0.534	111	13.312	111	29.142	111	107.5	9.39	111	4.75	121	0.51	121	8.18	121	0.184	210			1021.80220	111	61.1	111	0.17	131	80.6	111	148.58	111	3.15	414		999	7.698	300		999	13.385	210	8.896	330	13.8	12.9	HCEP-Bertha V2	-0.930499	-0.881957		
7/31/2022 12:15:00 AM	0.544	111	13.395	111	29.131	111	109.8	9.57	111	5.27	121	0.52	121	8.19	121	0.159	210			1021.77717	111	62.4	111	0.17	131	78.6	111	330.16	111	3.20	414		999	7.697	300		999	13.408	210	8.896	330	13.8	12.9	HCEP-Bertha V2	-0.930548	-0.881932		
7/31/2022 12:30:00 AM	0.543	111	13.423	111	29.124	111	109.9	9.58	111	4.80	121	0.62	121	8.20	121	0.171	210			1021.76638	111	61.8	111	0.17	131	79.3	111	169.25	111	3.13	414		999	7.697	300		999	13.439	210	8.897	330	13.8	12.9	HCEP-Bertha V2	-0.930508	-0.881817		
7/31/2022 12:45:00 AM	0.534	111	13.468	111	29.117	111	111.4	9.69	111	5.13	121	0.51	121	8.21	121	0.159	210			1021.75252	111	64.4	111	0.17	131	74.4	111	326.44	111	3.24	414		999	7.693	300		999	13.471	210	8.895	330	13.8	12.9	HCEP-Bertha V2	-0.930731	-0.881916		
7/31/2022 1:00:00 AM	0.543	111	13.487	111	29.110	111	110.9	9.65	111	4.92	121	0.52	121	8.20	121	0.154	210			1021.74363	111	64.9	111	0.17	131	73.0	111	17.27	111	3.15	414		999	7.694	300		999	13.506	210	8.896	330	13.8	12.9	HCEP-Bertha V2	-0.930671	-0.881804		
7/31/2022 1:30:00 AM	0.539	111	13.526	111	29.102	111	114.9	9.99	111	6.84	121	0.54	121	8.23	121	0.146	210			1021.72930	111	62.4	111	0.17	131	78.0	111	332.38	111	3.27	414		999	7.696	300		999	13.556	210	8.899	330	13.8	12.9	HCEP-Bertha V2	-0.930552	-0.881567		
7/31/2022 1:45:00 AM		191		191		191			191		191		191		191		999				191		191	0.17	131		191	341.35	111	3.29	414		999	7.693	300		999		999		999		12.8	HCEP-Bertha V2				
7/31/2022 2:00:00 AM	0.529	111	13.565	111	29.090	111	112.1	9.74	111	6.33	121	0.58	121	8.21	121	0.127	210			1021.71286	111	61.1	111	0.17	131	80.1	111	342.38	111	3.32	414		999	7.694	300		999	13.610	210	8.899	330	13.8	12.8	HCEP-Bertha V2	-0.930645	-0.881542		
7/31/2022 2:15:00 AM	0.543	111	13.582	111	29.088	111	115.1	9.99	111	6.24	121	0.64	121	8.23	121	0.135	210			1021.70763	111	62.4	111	0.17	131	78.9	111	312.13	111	3.34	414		999	7.691	300		999	13.629	210	8.896	330	13.8	12.8	HCEP-Bertha V2	-0.930793	-0.881673		
7/31/2022 2:45:00 AM	0.541	111	13.586	111	29.086	111	113.1	9.82	111	7.73	121	0.62	121	8.22	121	0.208	210			1021.70528	111	60.4	111	0.17	131	80.4	111	272.79	111	3.33	414		999	7.683	300		999	13.657	210	8.888	330	13.8	12.9	HCEP-Bertha V2	-0.931253	-0.882092		
7/31/2022 3:00:00 AM	0.539	111	13.572	111	29.084	111	115.8	10.06	111	6.83	121	0.52	121	8.24	121	0.144	210			1021.70702	111	60.9	111	0.17	131	81.5	111	307.88	111	3.31	414		999	7.682	300		999	13.661	210	8.887	330	13.8	12.8	HCEP-Bertha V2	-0.931332	-0.882174		
7/31/2022 3:15:00 AM	0.539	111	13.579	111	29.083	111	114.8	9.97	111	6.83	121	1.94	121	8.23	121	0.142	210			1021.70478	111	61.8	111	0.17	131	80.0	111	341.64	111	3.30	414		999	7.678	300		999	13.662	210	8.884	330	13.8	12.8	HCEP-Bertha V2	-0.931523	-0.882348		
7/31/2022 3:30:00 AM	0.538	111	13.455	111	29.098	111	112.2	9.76	111	5.77	121	0.54	121	8.21	121	0.138	210			1021.74058	111	60.8	111	0.17	131	80.6	111	324.68	111	3.29	414		999	7.682	300		999	13.641	210	8.887	330	13.8	12.8	HCEP-Bertha V2	-0.931298	-0.882187		
7/31/2022 3:45:00 AM	0.544	111	13.500	111	29.096	111	109.8	9.55	111	5.92	121	1.98	121	8.20	121	0.129	210			1021.72968	111	61.3	111	0.17	131	80.5	111	322.26	111	3.32	414		999	7.680	300		999	13.605	210	8.884	330	13.8	12.8	HCEP-Bertha V2	-0.931464	-0.882418		
7/31/2022 4:00:00 AM	0.541	111	13.517	111	29.089	111	110.7	9.63	111	6.49	121	0.56	121	8.21	121	0.145	210			1021.72152	111	60.6	111	0.17	131	82.5	111	37.52	111	3.16	414		999	7.677	300		999	13.591	210	8.881	330	13.8	12.8	HCEP-Bertha V2	-0.931622	-0.882598		
7/31/2022 4:15:00 AM	0.545	111	13.272	111	29.137	111	109.2	9.54	111	5.37	121	0.91	121	8.19	121	0.156	210			1021.80591	111	60.8	111	0.29	131	82.4	111	345.08	111	3.24	414		999	7.679	300		999	13.538	210	8.884	330	13.8	12.8	HCEP-Bertha V2	-0.931486	-0.882519		
7/31/2022 4:45:00 AM	0.543	111	13.204	111	29.137	111	106.9	9.35	111	6.00	121	0.64	121	8.18	121	0.172	210			1021.81875	111	60.0	111	10.57	111	81.5	111	40.67	111	3.10	414		999	7.675	300		999	13.444	210	8.878	330	13.8	12.8	HCEP-Bertha V2	-0.931780	-0.882913		
7/31/2022 5:00:00 AM	0.543	111	13.101	111	29.146	111	105.1	9.21	111	4.44	121	0.48	121	8.16	121	0.185	210			1021.84519	111	60.2	111	30.06	111	83.4	111	300.35	111	3.20	414		999	7.669	300		999	13.379	210	8.873	330	13.8	12.8	HCEP-Bertha V2	-0.932101	-0.883310		
7/31/2022 5:15:00 AM	0.541	111	13.092	111	29.151	111	104.2	9.14	111	5.54	121	0.44	121	8.16	121	0.183	210			1021.85124	111	59.9	111	80.26	111	83.7	111	351.53	111	3.24	414		999	7.661	300		999	13.325	210	8.864	330	13.8	12.9	HCEP-Bertha V2	-0.932567	-0.883834		
7/31/2022 5:30:00 AM	0.538	111	13.088	111	29.154	111	103.4	9.07	111	4.29	121	0.46	121	8.15	121	0.172	210			1021.85380	111	60.2	111	137.29	111	83.8	111	222.10	111	3.20	414		999	7.654	300		999	13.283	210	8.857	330	13.8	13.1	HCEP-Bertha V2	-0.932978	-0.884278		
7/31/2022 5:45:00 AM	0.545	111	13.088	111	29.153	111	102.4	8.98	111	4.21	121	0.47	121	8.15	121	0.000	440			1021.85355	111	60.9	111	223.20	111	82.8	111	350.85	111	3.28	414		999	7.652	300		999	13.252	210	8.855	330	13.8	13.4	HCEP-Bertha V2	-0.933144	-0.884434		
7/31/2022 6:00:00 AM	0.538	111	13.097	111	29.154	111	100.8	8.84	111	3.95	121	9.09	121	8.13	121	0.179	210			1021.85203	111	60.0	111	296.00	111	83.3	111	18.14	111	3.10	414		999	7.652	300		999	13.233	210	8.856	330	13.8	13.7	HCEP-Bertha V2	-0.933117	-0.884420		
7/31/2022 6:15:00 AM	0.548	111	13.103	111	29.154	111	101.1	8.87	111	4.25	121	0.63	121	8.14	121	0.183	210			1021.85134	111	60.8	111	385.37	111	82.8	111	24.20	111	3.05	414		999	7.651	300		999	13.221	210	8.855	330	13.8	13.9	HCEP-Bertha V2	-0.933168	-0.884454		
7/31/2022 6:30:00 AM	0.546	111	13.120	111	29.155	111	103.7	9.09	111	3.51	121	0.79	121	8.15	121	0.172	210			1021.84911	111	60.6	111	381.28	111	82.7	111	340.54	111	3.17	414		999	7.652	300		999	13.217	210	8.857	330	13.8	14.0	HCEP-Bertha V2	-0.933122	-0.884367		
7/31/2022 6:45:00 AM	0.545	111	13.133	111	29.149	111	105.8	9.27	111	4.17	121	0.91	121	8.16	121	0.000	440			1021.84165	111	61.1	111	446.92	111	81.2	111	325.17	111	3.21	414		999	7.658	300		999	13.215	210	8.863	330	13.8	14.2	HCEP-Bertha V2	-0.932769	-0.884010		
7/31/2022 7:00:00 AM	0.547	111	13.149	111	29.146	111	105.6	9.25	111	2.94	121	0.45	121	8.17	121	0.599	330			1021.83655	111	60.6	111	514.27	111	80.8	111	323.66	111	3.28	414		999	7.664	300		999	13.215	210	8.869	330	13.8	13.5	HCEP-Bertha V2	-0.932448	-0.883687		
7/31/2022 7:15:00 AM	0.556	111	13.301	111	29.129	111	108.5	9.47	111	2.57	121	0.52	121	8.19	121	0.168	210			1021.79376	111	63.5	111	584.69	111	78.9	111	168.04	111	3.27	414		999	7.665	300		999	13.239	210	8.870	330	13.8	13.5	HCEP-Bertha V2	-0.932403	-0.883566		
7/31/2022 7:30:00 AM	0.564	111	13.484	111	29.110	111	108.8	9.47	111	2.59	121	0.74	121	8.19	121	0.156	210			1021.74399	111	63.1	111	664.57	111	73.7	111	148.08	111	3.32	414		999	7.669	300		999	13.290	210	8.876	330	13.8	13.5	HCEP-Bertha V2	-0.932120	-0.883179		
7/31/2022 7:45:00 AM	0.555	111	13.673	111	29.113	111	111.7	9.68	111	2.62	121	0.59	121	8.20	121	0.000	440			1021.70983	111	63.3	111	746.33	111	75.8	111	190.56	111	3.36	414		999	7.674	300		999	13.344	210	8.881	330	13.8	14.2	HCEP-Bertha V2	-0.931833	-0.882814		
7/31/2022 8:00:00 AM	0.560	111	14.042	111	29.015	111	121.0	10.41	111	3.20	121	0.50	121	8.26	121	0.000	440			1021.56037	111	62.2	111	815.03	111	76.2	111	172.58	111	3.43	414		999	7.674	300		999	13.489	210	8.883	330	13.8	13.5	HCEP-Bertha V2	-0.931787	-0.882482		
7/31/2022 8:15:00 AM	0.556	111	14.154	111	29.018	111	120.9	10.39	111	3.61	121	2.98	121	8.26	121	0.105	210			1021.54100	111	62.9	111	890.14	111	75.4	111	161.03	111	3.49	414		999	7.680	300		999	13.602	210	8.890	330	13.8	13.5	HCEP-Bertha V2	-0.931420	-0.881979		
7/31/2022 8:30:00 AM	0.560	111	13.803	111	29.017	111	118.4	10.24	111	3.02	121	0.51	121	8.25	121	-0.022	440			1021.60966	111	63.8	111	969.95	111	74.1	111	265.96	111	3.61	414		999	7.686	300		999	13.700	210	8.896	330	13.8	13.5	HCEP-Bertha V2	-0.931100	-0.881559		
7/31/2022 8:45:00 AM	0.553	111	13.702	111	29.038	111	117.0	10.14	111	2.67	121	0.46	121	8.24	121	0.467	210			1021.64600	111	65.3	111	1073.59	111	73.6	111	347.64	111	3.69	414		999	7.683	300		999	13.722	210	8.892	330	13.8	13.5	HCEP-Bertha V2	-0.931218	-0.881749		
7/31/2022 9:00:00 AM	0.561	111	13.742	111	29.037	111	118.2	10.23	111	3.72	121	6.77	121	8.24	121	0.114	210			1021.63734	111	64.7	111	1120.51	111	72.3	111	111.10	111	3.67	414		999	7.683	300		999	13.749	210	8.891	330	13.8	13.5	HCEP-Bertha V2	-0.931212	-0.881803		
7/31/2022 9:15:00 AM	0.574	111	13.754	111	29.044	111	119.9	10.38	111	4.02	121	52.94	121	8.25	121	0.000	440			1021.64008	111	65.3	111	1180.36	111	70.7	111	166.45	111	3.81	414		999	7.687	300		999	13.774	210	8.895	330	13.8	13.7	HCEP-Bertha V2	-0.931015	-0.881583		
7/31/2022 9:30:00 AM	0.557	111	13.672	111	29.060	111	119.5	10.36	111	3.02	121	0.90	121	8.25	121	0.115	210			1021.66881	111	64.4	111	1257.24	111	71.7	111	44.95	111	3.78	414		999		999		999		999		999	13.8	13.5	HCEP-Bertha V2				
7/31/2022 9:45:00 AM	0.547	111	13.928	111	29.064	111	119.5	10.30	111	4.19	121	51.01	121	8.25	121	0.000	440			1021.62158	111	64.5	111	1319.97	111	72.9	111	15.12	111	3.79	414		999	7.688	300		999	13.824	210	8.895	330	13.8	13.5	HCEP-Bertha V2	-0.930949	-0.881498		
7/31/2022 10:00:00 AM	0.558	111	13.808	111	29.089	111	114.5	9.90	111	2.36	121	0.54	121	8.22	121	0.140	210			1021.66462	111	66.2	111	1404.12	111	70.2	111	346.52	111	4.00	414		999	7.678	300		999	13.758	210	8.884	330	13.8	13.5	HCEP-Bertha V2	-0.931494	-0.882260		
7/31/2022 10:15:00 AM	0.560	111	13.692	111	29.070	111	118.2	10.24	111	4.05	121	48.20	121	8.24	121	0.119	210			1021.67287	111	67.2	111	1444.84	111	65.6	111	320.79	111	4.08	414		999	7.679	300		999	13.766	210	8.885	330	13.8	13.5	HCEP-Bertha V2	-0.931434	-0.882140		
7/31/2022 10:30:00 AM	0.563	111	13.687	111	29.076	111	119.1	10.32	111	2.77	121	0.74	121	8.24	121	0.124	210			1021.67819	111	66.5	111	1489.06	111	67.5	111	75.43	111	4.18	414		999	7.684	300		999	13.773	210	8.890	330	13.8	13.5	HCEP-Bertha V2	-0.931156	-0.881865		
7/31/2022 10:45:00 AM	0.559	111	13.919	111	29.079	111	119.5	10.31	111	2.86	121	0.45	121	8.24	121	0.116	210			1021.63468	111	67.2	111	1541.19	111	66.5	111	23.79	111	4.34	414		999	7.685	300		999	13.812	210	8.892	330	13.8	13.7	HCEP-Bertha V2	-0.931119	-0.881744		
7/31/2022 11:00:00 AM	0.527	111	14.714	111	29.046	111	124.7	10.59	111	2.07	121	1.75	121	8.27	121	0.111	210			1021.44843	111	67.8	111	1575.25	111	67.8	111	187.93	111	4.61	414		999	7.673	300		999	13.977	210	8.882	330	13.8	13.4	HCEP-Bertha V2	-0.931756	-0.882077		
7/31/2022 11:15:00 AM	0.563	111	15.443	111	28.958	111	136.5	11.44	111	1.94	121	0.60	121	8.33	121	0.073	210			1021.22783	111	66.5	111	1633.14	111	71.1	111	150.99	111	4.65	414		999	7.670	300		999	14.306	210	8.884	330	13.8	14.0	HCEP-Bertha V2	-0.931842	-0.881571		
7/31/2022 11:30:00 AM	0.538	111	15.220	111	28.976	111	139.5	11.73	111	2.10	121	0.51	121	8.35	121	0.066	210			1021.28886	111	68.1	111	1678.13	111	66.1	111	353.88	111	4.63	414		999	7.678	300		999	14.556	210	8.895	330	13.8	13.5	HCEP-Bertha V2	-0.931290	-0.880739		
7/31/2022 11:45:00 AM	0.545	111	16.669	111	28.977	111	143.7	11.75	111	2.25	121	0.74	121	8.36	121	0.042	210			1020.97416	111	66.9	111	1654.51	111	73.5	111	309.08	111	4.88	414		999	7.682	300		999	14.787	210	8.899	330	13.8	13.5	HCEP-Bertha V2	-0.931051	-0.880287		
7/31/2022 12:00:00 PM	0.563	111	15.787	111	28.944	111	144.0	11.97	111	2.73	121	0.62	121	8.37	121	0.056	210			1021.14303	111	66.7	111	1665.04	111	74.2	111	211.06	111	4.97	414		999	7.686	300		999	14.984	210	8.903	330	13.8	13.5	HCEP-Bertha V2	-0.930723	-0.879808		
7/31/2022 12:15:00 PM	0.551	111	16.979	111	28.934	111	145.4	11.83	111	2.76	121	0.56	121	8.38	121	0.050	210			1020.87141	111	67.2	111	1670.86	111	72.0	111	325.13	111	5.16	414		999	7.690	300		999	15.043	210	8.906	330	13.8	13.5	HCEP-Bertha V2	-0.930489	-0.879611		
7/31/2022 12:30:00 PM	0.535	111	16.083	111	28.892	111	146.6	12.13	111	2.31	121	0.55	121	8.38	121	0.057	210			1021.03926	111	67.2	111	1669.04	111	72.1	111	348.08	111	5.38	414		999	7.692	300		999	15.186	210	8.908	330	13.8	13.5	HCEP-Bertha V2	-0.930364	-0.879319		
7/31/2022 12:45:00 PM	0.556	111	16.311	111	28.951	111	147.4	12.15	111	2.78	121	0.58	121	8.38	121	0.060	210			1021.03420	111	67.6	111	1640.98	111	71.8	111	31.06	111	4.81	414		999	7.700	300		999	15.178	210	8.912	330	13.8	13.5	HCEP-Bertha V2	-0.929904	-0.879132		
7/31/2022 1:00:00 PM	0.534	111	16.231	111	28.924	111	149.5	12.33	111	3.01	121	0.63	121	8.39	121	0.049	210			1021.03082	111	68.5	111	1627.84	111	69.0	111	262.20	111	4.72	414		999	7.700	300		999	15.295	210	8.912	330	13.8	13.6	HCEP-Bertha V2	-0.929856	-0.878961		
7/31/2022 1:15:00 PM	0.547	111	15.891	111	28.954	111	149.0	12.36	111	2.71	121	0.59	121	8.38	121	0.044	210			1021.12845	111	68.9	111	1584.66	111	67.5	111	288.45	111	5.01	414		999	7.698	300		999	15.391	210	8.911	330	13.8	14.0	HCEP-Bertha V2	-0.929961	-0.878978		
7/31/2022 1:30:00 PM	0.556	111	15.840	111	28.883	111	147.5	12.27	111	2.83	121	0.98	121	8.38	121	0.057	210			1021.08471	111	68.5	111	1546.56	111	68.5	111	316.80	111	5.21	414		999	7.703	300		999	15.312	210	8.910	330	13.8	14.1	HCEP-Bertha V2	-0.929721	-0.879072		
7/31/2022 1:45:00 PM	0.546	111	14.877	111	28.983	111	143.7	12.17	111	3.04	121	0.59	121	8.36	121	0.074	210			1021.36647	111	68.9	111	1499.99	111	68.4	111	328.73	111	5.40	414		999	7.706	300		999	15.104	210	8.908	330	13.8	13.4	HCEP-Bertha V2	-0.929576	-0.879455		
7/31/2022 2:00:00 PM	0.541	111	16.178	111	28.958	111	146.8	12.15	111	2.97	121	2.20	121	8.37	121	0.059	210			1021.06882	111	69.6	111	1453.46	111	67.9	111	294.77	111	5.55	414		999	7.703	300		999	14.903	210	8.900	330	13.8	13.4	HCEP-Bertha V2	-0.929786	-0.880078		
7/31/2022 2:15:00 PM	0.545	111	14.773	111	29.028	111	143.7	12.18	111	3.31	121	0.62	121	8.36	121	0.066	210			1021.42227	111	69.9	111	1413.82	111	68.2	111	316.43	111	5.62	414		999	7.700	300		999	14.777	210	8.897	330	13.8	13.5	HCEP-Bertha V2	-0.929990	-0.880427		
7/31/2022 2:30:00 PM	0.543	111	16.230	111	28.972	111	143.7	11.86	111	2.48	121	2.62	121	8.35	121	0.043	210			1021.06861	111	70.5	111	1367.83	111	65.1	111	332.53	111	5.69	414		999	7.694	300		999	14.781	210	8.893	330	13.8	13.8	HCEP-Bertha V2	-0.930321	-0.880613		
