**Legend**
* 
* Marine mooring data provided by King County are preliminary and have not received final approval, unless specified.
* Real-time automatic checks are done to determine if values are outside of sensor ranges or if data are missing, and further data review is performed by data managers on a semi-annual basis. 
* Inaccuracies in the data may be present because of instrument malfunctions.
* Subsequent review may result in significant revisions to the data.
* 
* Data users are cautioned to consider carefully the provisional nature of this data before using it for decisions.
* Prior to using data in publications and for appropriate citation, contact the Marine and Sediment Assessment Group (MarineWQ@kingcounty.gov).
* 
* ----PARAMETERS---
* 
* Starting on Feb. 15, 2017, the SBE HydroCAT-EP sonde will be used at this site for water data. Previously, YSI 6600 V2 sondes were used. The sonde type and unique identifier is stored under ‘Sonde_ID’ column. Satlantic SUNA and SeaFET sensors for are used for nitrate and high-precision pH, respectively.
* Meteorological data collection began in March , 2019 using a Vaisala WXT510 station and RM Young wind monitor HD.
* Parameter names denote measurement unit. Parameters ending in V represent raw voltage values or battery volts. 
* For more details, see mooring specifications: https://green2.kingcounty.gov/marine-buoy/
* 
* Note on the SeaFET: There are several pH parameters reported. The SeaFET measures pH in two ways, using an internal and an external reference. For details, please refer to the SeaFET documentation at www.satlantic.com
* For most users, refer to ‘SeaFET_EXT_pH_wSal’. This value uses the external reference and is automatically recalculated using in-situ salinity.  If salinity data are missing, then the default salinity of 30 PSU is used and pH is qualified as interpolated.
* Methods follow Bresnahan et. al, 2014, Best practices for autonomous measurement of seawater pH with the Durafet, Methods in Oceanography: 44-60.
* For the SUNA nitrate data, refer to ‘SUNA_ Nitrite+Nitrate_N_mg/L_final’ when available, as these data are finalized and, when feasible, corrected for drift following the methods in Pellerin et. al 2013, USGS Techniques and Methods 1-D5
* Site coordinate: Lat 47.53716, Long -122.40612 
* ----QUALIFIER CODES----
* Data for each parameter are followed by a 3-digit qualifier column (where the parameter name is preceded by Qual_). The quality and level of quality control (QC) is denoted for each data value.
* 
*  Summary Qualifier – 1st digit - Denotes status and overall quality of data.
* <1 . . > Finalized – Good – passed secondary review by data manager.
* <2 . . > Provisional – Good – passed initial automatic quality control check.  
* <3 . . > Questionable/suspect data. Use data with much caution.
* <4 . . > Poor/bad data. Avoid using this data.
* <9 . . > Missing data.
*
* Primary Qualifier – 2nd digit – Automatic QC flag.
* <. 0 . > Quality unknown for parameter. Avoid using this data without further review.
* <. 1 . > Passed automatic quality control checks.
* <. 2 . > Sensor failed end check validation after recovery.
* <. 3 . > Value is outside of climatological range by site.
* <. 4 . > Value is outside of measurement range for sensor.
* <. 8 . > Interpolated value, or used an interpolated input value in the calculation. For example, if salinity is missing, then a default salinity is used to calculate pH. 
* <. 9 . > Missing data.
*
* Secondary Qualifier – 3rd digit – Manually applied QC flag after data review by data manager.
* <. . 0> No secondary review completed – Default value.
* <. . 1> Good data, no adjustments made.
* <. . 2> Probably good data, no adjustments made (e.g. sensor failed end check, but previous data looks good).
* <. . 3> Questionable/suspect data (e.g. sensor drift).
* <. . 4> Poor/bad data.
* <. . 5> Value corrected/changed manually.
* <. . 8> Interpolated value, or used an interpolated input value in the calculation. 
* <. . 9> Missing data.
***END***
Date	Depth_m	Qual_Depth	Water_Temperature_degC	Qual_Water_Temperature	Salinity_PSU	Qual_Salinity	Dissolved_Oxygen_%Sat	Dissolved_Oxygen_mg/L	Qual_DO	Chlorophyll_Fluorescence_ug/L	Qual_Chlorophyll_Fluorescence	Turbidity_NTU	Qual_Turbidity	Sonde_pH	Qual_Sonde_pH	SUNA_Nitrite+Nitrate_mgN/L_raw	Qual_SUNA_Nitrite+Nitrate_mgN/L_raw	SUNA_Nitrite+Nitrate_mgN/L_final	Qual_SUNA_Nitrite+Nitrate_mgN/L_final	Density_kg/m^3	Qual_Water_Density	Air_Temperature_F	Qual_Air_Temperature	Surf_PAR_umol/s/sqm	Qual_Surf_PAR	Rel_Humidity_%	Qual_Rel_Hum	Wind_Direction_deg	Qual_Wind_Direction	Wind_Speed_m/sec	Qual_Wind_Speed	SeaFET_External_pH_final_recalc	Qual_SeaFET_External_pH_final_recalc	SeaFET_Internal_pH_raw	Qual_SeaFET_Internal_pH_raw	SeaFET_Internal_pH_recalculated	Qual_SeaFET_Internal_pH_recalculated	SeaFET_Temperature_degC	Qual_SeaFET_Temperature	SeaFET_External_pH_recalc_w_salinity	Qual_SeaFET_External_pH_recalc_w_salinity	Sonde_Batt_V	Logger_Batt_V	Sonde_ID	SEAFET_INT_PH_V	SEAFET_EXT_PH_V	SeaFET_ID	
4/29/2023 2:45:00 PM	0.433	210	12.331	210	27.485	210	166.1	14.96	210	4.60	210	0.86	210	8.63	210	0.008	210			1020.70256	210	68.5	210	1461.50	210	46.1	210	167.34	210	3.39	210		999	8.306	300		999	12.163	210		440	13.8	13.8		-0.896373	-0.845648		
4/29/2023 3:00:00 PM	0.432	210	12.478	210	27.477	210	164.9	14.80	210	4.71	210	0.87	210	8.62	210	0.004	440			1020.67011	210	66.7	210	1401.28	210	50.6	210	154.37	210	2.94	210		999	8.347	300		999	12.366	210		440	13.8	13.7		-0.893950	-0.843147		
4/29/2023 3:15:00 PM	0.432	210	12.558	210	27.479	210	164.1	14.70	210	5.21	210	0.84	210	8.62	210	0.008	210			1020.65712	210	66.9	210	1338.79	210	53.4	210	159.00	210	3.27	210		999	8.341	300		999	12.455	210		440	13.8	13.6		-0.894294	-0.843416		
4/29/2023 3:30:00 PM	0.429	210	12.658	210	27.510	210	164.9	14.75	210	4.84	210	0.82	210	8.62	210	0.012	210			1020.66279	210	68.3	210	1269.26	210	47.6	210	162.39	210	3.13	210		999	8.340	300		999	12.527	210		440	13.8	13.7		-0.894275	-0.843389		
4/29/2023 3:45:00 PM	0.430	210	12.655	210	27.559	210	166.4	14.88	210	5.64	210	0.86	210	8.62	210	0.017	210			1020.70126	210	68.0	210	1198.88	210	47.7	210	165.29	210	4.19	210		999	8.348	300		999	12.538	210		440	13.8	13.7		-0.893829	-0.842820		
4/29/2023 4:00:00 PM	0.426	210	12.603	210	27.631	210	169.5	15.16	210	7.04	210	1.97	210	8.63	210	0.006	440			1020.76621	210	68.7	210	1120.93	210	46.7	210	158.54	210	3.25	210		999	8.338	300		999	12.638	210		440	13.8	13.7		-0.894351	-0.843262		
4/29/2023 4:15:00 PM	0.420	210	12.733	210	27.680	210	172.5	15.38	210	6.92	210	1.37	210	8.63	210	0.006	440			1020.78077	210	67.6	210	1034.62	210	49.9	210	155.91	210	4.64	210		999	8.313	300		999	12.649	210		440	13.8	13.7		-0.895763	-0.844648		
4/29/2023 4:30:00 PM	0.424	210	12.675	210	27.674	210	174.4	15.57	210	7.77	210	4.24	210	8.64	210	0.012	210			1020.78637	210	67.1	210	949.13	210	51.3	210	153.27	210	4.35	210		999	8.326	300		999	12.710	210		440	13.8	13.7		-0.895050	-0.843918		
4/29/2023 4:45:00 PM	0.424	210	12.558	210	27.654	210	174.5	15.62	210	7.22	210	0.87	210	8.64	210	0.002	440			1020.79238	210	67.8	210	858.86	210	51.0	210	156.83	210	4.41	210		999	8.281	300		999	12.646	210		440	13.8	13.7		-0.897625	-0.846552		
4/29/2023 5:00:00 PM	0.422	210	12.543	210	27.653	210	173.4	15.53	210	11.31	210	0.95	210	8.64	210	0.005	440			1020.79421	210	67.4	210	758.13	210	51.8	210	163.91	210	3.68	210		999	8.227	300		999	12.623	210		440	13.8	13.7		-0.900691	-0.849626		
4/29/2023 5:15:00 PM	0.414	210	12.402	210	27.681	210	173.3	15.56	210	10.50	210	0.96	210	8.64	210	0.006	440			1020.84179	210	64.5	210	668.96	210	57.3	210	158.74	210	3.91	210		999	8.158	300		999	12.527	210		440	13.8	13.7		-0.904614	-0.853623		
4/29/2023 5:30:00 PM	0.413	210	12.377	210	27.858	210	174.2	15.63	210	13.32	210	0.91	210	8.62	210	-0.005	440			1020.98249	210	65.3	210	584.61	210	53.8	210	160.48	210	3.72	210		999	7.985	300		999	12.510	210		440	13.8	13.7		-0.914441	-0.863503		
4/29/2023 5:45:00 PM	0.415	210	12.455	210	27.709	210	175.4	15.73	210	13.55	210	0.97	210	8.64	210	0.012	210			1020.85382	210	69.0	210	484.58	210	46.4	210	159.13	210	3.00	210		999	7.911	300		999	12.503	210		440	13.8	13.8		-0.918605	-0.867623		
4/29/2023 6:00:00 PM	0.411	210	12.502	210	27.703	210	179.8	16.11	210	18.79	210	1.59	210	8.67	210	-0.005	440			1020.84052	210	68.5	210	384.16	210	45.6	210	155.94	210	2.97	210		999	8.120	300		999	12.556	210		440	13.8	13.7		-0.906757	-0.855768		
4/29/2023 6:15:00 PM	0.418	210	12.533	210	27.719	210	179.2	16.04	210	18.60	210	1.43	210	8.65	210	0.003	440			1020.84742	210	68.0	210	286.25	210	37.9	210	169.44	210	2.86	210		999	8.108	300		999	12.605	210		440	13.8	13.7		-0.907428	-0.856445		
4/29/2023 6:30:00 PM	0.411	210	12.759	210	27.689	210	177.0	15.78	210	16.93	210	1.00	210	8.65	210	0.011	210			1020.78291	210	69.0	210	203.30	210	35.9	210	178.11	210	1.62	210		999	8.124	300		999	12.585	210		440	13.8	13.7		-0.906544	-0.855506		
4/29/2023 6:45:00 PM	0.416	210	12.791	210	27.705	210	175.4	15.62	210	15.88	210	1.07	210	8.64	210	0.004	440			1020.78854	210	64.9	210	123.37	210	47.5	210	188.63	210	2.51	210		999	7.978	300		999	12.774	210		440	13.8	13.7		-0.914764	-0.863612		
4/29/2023 7:00:00 PM	0.407	210	12.738	210	27.692	210	174.6	15.57	210	17.80	210	1.06	210	8.64	210	0.015	210			1020.78852	210	61.8	210	34.99	210	56.6	210	191.60	210	2.18	210		999	8.060	300		999	12.779	210		440	13.8	13.7		-0.910115	-0.858962		
4/29/2023 7:15:00 PM	0.404	210	12.686	210	27.714	210	174.1	15.53	210	16.90	210	1.45	210	8.64	210	0.010	210			1020.81516	210	59.7	210	9.52	210	67.4	210	296.70	210	1.14	210		999	8.085	300		999	12.751	210		440	13.8	12.9		-0.908675	-0.857489		
4/29/2023 7:30:00 PM	0.413	210	12.559	210	27.750	210	176.3	15.77	210	20.38	210	1.19	210	8.64	210	0.009	210			1020.86669	210	58.2	210	1.58	210	71.6	210	320.81	210	1.04	210		999	8.095	300		999	12.724	210		440	13.8	12.9		-0.908105	-0.856941		
4/29/2023 7:45:00 PM	0.411	210	12.543	210	27.738	210	178.4	15.97	210	22.46	210	1.09	210	8.65	210	0.014	210			1020.86015	210	57.3	210	0.24	330	74.2	210	308.62	210	2.39	210		999	8.098	300		999	12.660	210		440	13.8	12.9		-0.907967	-0.856810		
4/29/2023 8:00:00 PM	0.415	210	12.073	210	27.859	210	177.0	15.98	210	22.98	210	1.11	210	8.63	210	0.003	440			1021.03814	210	56.6	210	0.18	330	76.2	210	301.27	210	0.79	210		999	7.962	300		999	12.464	210		440	13.8	12.9		-0.915763	-0.864714		
4/29/2023 8:15:00 PM	0.416	210	12.711	210	27.479	210	177.3	15.84	210	16.99	210	2.24	210	8.67	210	0.012	210			1020.62874	210	56.4	210	0.18	330	76.2	210	97.39	210	0.33	210		999	8.150	300		999	12.596	210		440	13.8	12.8		-0.905058	-0.854002		
4/29/2023 8:30:00 PM	0.421	210	12.423	210	27.485	210	179.9	16.16	210	21.48	210	1.32	210	8.70	210	0.006	440			1020.68617	210	56.6	210	0.18	330	75.0	210	325.66	210	0.78	210		999	8.290	300		999	12.575	210		440	13.8	12.9		-0.897096	-0.846101		
4/29/2023 8:45:00 PM	0.426	210	12.499	210	27.445	210	182.6	16.38	210	19.90	210	1.05	210	8.70	210	0.014	210			1020.64176	210	56.6	210	0.18	330	74.2	210	41.00	210	0.30	210		999	8.334	300		999	12.563	210		440	13.8	12.9		-0.894624	-0.843648		
4/29/2023 9:00:00 PM	0.410	210	12.430	210	27.422	210	182.0	16.36	210	18.94	210	1.01	210	8.71	210	0.015	210			1020.63610	210	56.3	210	0.18	330	75.6	210	263.32	210	0.54	210		999	8.350	300		999	12.591	210		440	13.8	12.8		-0.893705	-0.842669		
4/29/2023 9:15:00 PM	0.424	210	12.420	210	27.463	210	183.2	16.47	210	23.80	210	1.17	210	8.71	210	-0.002	440			1020.66945	210	56.6	210	0.18	330	74.6	210	164.91	210	0.26	210		999	8.248	300		999	12.511	210		440	13.8	12.8		-0.899546	-0.848486		
4/29/2023 9:45:00 PM	0.406	210	12.443	210	27.470	210	184.0	16.53	210	23.29	210	1.09	210	8.70	210	0.024	210			1020.67091	210	57.7	210	0.18	330	59.5	210	174.58	210	0.85	210		999	8.164	300		999	12.480	210		440	13.8	12.9		-0.904313	-0.853236		
4/29/2023 10:00:00 PM	0.419	210	12.366	210	27.496	210	184.5	16.60	210	23.41	210	1.21	210	8.70	210	0.002	440			1020.70477	210	60.2	210	0.18	330	44.6	210	211.57	210	1.84	210		999	8.035	300		999	12.444	210		440	13.8	12.8		-0.911605	-0.860543		
4/29/2023 10:15:00 PM	0.418	210	12.351	210	27.512	210	184.1	16.56	210	22.25	210	1.10	210	8.70	210	0.018	210			1020.71949	210	57.9	210	0.18	330	58.6	210	217.94	210	3.91	210		999	8.206	300		999	12.442	210		440	13.8	12.9		-0.901936	-0.850855		
4/29/2023 10:30:00 PM	0.418	210	12.334	210	27.487	210	182.3	16.41	210	20.40	210	1.05	210	8.70	210	0.021	210			1020.70348	210	57.3	210	0.18	330	66.8	210	32.53	210	0.36	210		999	8.318	300		999	12.438	210		440	13.8	12.8		-0.895601	-0.844533		
4/29/2023 10:45:00 PM	0.426	210	12.210	210	27.487	210	180.6	16.30	210	20.50	210	1.01	210	8.70	210	0.014	210			1020.72593	210	56.4	210	0.18	330	61.3	210	184.49	210	0.54	210		999	8.314	300		999	12.386	210		440	13.8	12.8		-0.895850	-0.844840		
4/29/2023 11:00:00 PM	0.421	210	12.157	210	27.524	210	179.6	16.22	210	18.44	210	1.01	210	8.70	210	0.021	210			1020.76407	210	56.8	210	0.18	330	68.4	210	266.67	210	0.12	210		999	8.405	300		999	12.341	210		440	13.8	12.8		-0.890702	-0.839722		
4/29/2023 11:15:00 PM	0.428	210	11.953	210	27.518	210	178.6	16.21	210	18.70	210	0.95	210	8.70	210	0.002	440			1020.79564	210	56.8	210	0.18	330	62.2	210	150.62	210	4.37	210		999	8.421	300		999	12.200	210		440	13.8	12.8		-0.889824	-0.838933		
4/29/2023 11:30:00 PM	0.421	210	12.165	210	27.499	210	179.1	16.18	210	19.76	210	1.11	210	8.70	210	0.012	210			1020.74308	210	55.9	210	0.18	330	68.8	210	154.18	210	5.34	210		999	8.351	300		999	12.191	210		440	13.8	12.8		-0.893799	-0.842896		
4/29/2023 11:45:00 PM	0.423	210	12.300	210	27.488	210	179.2	16.14	210	20.18	210	1.03	210	8.70	210	0.027	210			1020.71032	210	55.7	210	0.18	330	71.3	210	184.00	210	4.24	210		999	8.356	300		999	12.272	210		440	13.8	12.7		-0.893465	-0.842629		
4/30/2023 12:00:00 AM	0.433	210	12.245	210	27.478	210	177.8	16.04	210	19.25	210	1.04	210	8.69	210	0.011	210			1020.71245	210	56.3	210	0.18	330	62.2	210	195.91	210	6.05	210		999	8.393	300		999	12.294	210		440	13.8	12.7		-0.891359	-0.840479		
4/30/2023 12:15:00 AM	0.414	210	12.131	210	27.517	210	177.0	16.00	210	19.59	210	1.06	210	8.69	210	0.016	210			1020.76288	210	55.9	210	0.18	330	62.9	210	204.78	210	4.11	210		999	8.426	300		999	12.244	210		440	13.8	12.7		-0.889563	-0.838616		
4/30/2023 12:30:00 AM	0.421	210	11.801	210	27.622	210	175.8	16.00	210	26.90	210	1.32	210	8.66	210	0.010	210			1020.90242	210	55.5	210	0.18	330	71.0	210	196.52	210	3.02	210		999	8.356	300		999	12.058	210		440	13.8	12.7		-0.893553	-0.842685		
4/30/2023 12:45:00 AM	0.420	210	11.965	210	27.552	210	175.5	15.94	210	26.24	210	1.18	210	8.67	210	0.005	440			1020.81977	210	55.0	210	0.18	330	68.6	210	174.19	210	4.34	210		999	8.309	300		999	11.892	210		440	13.8	12.7		-0.896282	-0.845534		
4/30/2023 1:00:00 AM	0.417	210	11.837	210	27.607	210	174.5	15.87	210	26.93	210	1.25	210	8.67	210	0.011	210			1020.88441	210	54.6	210	0.18	330	69.0	210	179.87	210	3.90	210		999	8.358	300		999	11.830	210		440	13.8	12.8		-0.893537	-0.842809		
4/30/2023 1:15:00 AM	0.419	210	11.765	210	27.650	210	174.2	15.86	210	26.64	210	4.71	210	8.66	210	0.009	210			1020.93024	210	54.1	210	0.18	330	69.6	210	184.85	210	3.12	210		999	8.369	300		999	11.794	210		440	13.8	12.7		-0.892921	-0.842215		
4/30/2023 1:45:00 AM	0.427	210	11.791	210	27.651	210	172.4	15.68	210	23.80	210	2.71	210	8.66	210	0.016	210			1020.92692	210	52.3	210	0.18	330	74.1	210	215.96	210	5.18	210		999	8.363	300		999	11.807	210		440	13.8	12.8		-0.893281	-0.842572		
4/30/2023 2:00:00 AM	0.423	210	11.646	210	27.711	210	170.2	15.53	210	22.90	210	1.24	210	8.65	210	0.005	440			1020.99820	210	51.9	210	0.18	330	75.3	210	206.66	210	4.69	210		999	8.392	300		999	11.759	210		440	13.8	12.8		-0.891626	-0.840961		
4/30/2023 2:15:00 AM	0.425	210	11.531	210	28.025	210	166.9	15.24	210	21.51	210	1.62	210	8.59	210	0.010	210			1021.26152	210	51.6	210	0.18	330	74.9	210	185.19	210	4.89	210		999	8.369	300		999	11.663	210		440	13.8	12.7		-0.892977	-0.842333		
4/30/2023 2:30:00 AM	0.438	210	11.608	210	27.787	210	165.4	15.10	210	21.24	210	1.27	210	8.62	210	0.005	440			1021.06368	210	51.0	210	0.18	330	75.5	210	187.59	210	4.44	210		999	8.375	300		999	11.689	210		440	13.8	12.7		-0.892661	-0.842037		
4/30/2023 2:45:00 AM	0.418	210	11.519	210	27.826	210	166.0	15.17	210	22.49	210	1.19	210	8.62	210	0.005	440			1021.10887	210	50.7	210	0.18	330	75.4	210	172.99	210	4.84	210		999	8.383	300		999	11.658	210		440	13.8	12.7		-0.892220	-0.841603		
4/30/2023 3:00:00 AM	0.423	210	11.612	210	27.775	210	166.8	15.23	210	22.68	210	1.31	210	8.63	210	0.011	210			1021.05392	210	50.5	210	0.18	330	76.4	210	175.60	210	6.07	210		999	8.390	300		999	11.664	210		440	13.8	12.7		-0.891816	-0.841242		
4/30/2023 3:15:00 AM	0.431	210	11.453	210	27.968	210	165.6	15.14	210	23.28	210	1.18	210	8.60	210	0.011	210			1021.23107	210	50.5	210	0.18	330	76.1	210	175.55	210	4.72	210		999	8.339	300		999	11.669	210		440	13.8	12.7		-0.894696	-0.844113		
4/30/2023 3:30:00 AM	0.442	210	11.597	210	27.915	210	162.6	14.83	210	21.38	210	1.44	210	8.59	210	0.013	210			1021.16513	210	50.7	210	0.18	330	76.7	210	180.71	210	6.15	210		999	8.305	300		999	11.630	210		440	13.8	12.6		-0.896633	-0.846126		
4/30/2023 3:45:00 AM	0.433	210	11.604	210	27.922	210	162.4	14.81	210	20.66	210	1.20	210	8.60	210	0.008	210			1021.16894	210	50.7	210	0.18	330	77.3	210	170.53	210	5.52	210		999	8.294	300		999	11.661	210		440	13.8	12.6		-0.897242	-0.846698		
4/30/2023 4:00:00 AM	0.427	210	11.515	210	27.951	210	162.9	14.88	210	21.29	210	1.40	210	8.60	210	0.006	440			1021.20669	210	50.5	210	0.18	330	77.0	210	179.49	210	6.34	210		999	8.338	300		999	11.625	210		440	13.8	12.6		-0.894765	-0.844294		
4/30/2023 4:15:00 AM	0.430	210	11.561	210	27.960	210	164.2	14.98	210	22.72	210	1.21	210	8.60	210	0.007	440			1021.20558	210	50.7	210	0.18	330	78.4	210	162.07	210	5.80	210		999	8.343	300		999	11.618	210		440	13.8	12.6		-0.894479	-0.843965		
4/30/2023 4:30:00 AM	0.432	210	11.618	210	27.996	210	162.8	14.83	210	20.09	210	1.35	210	8.60	210	0.009	210			1021.22427	210	50.5	210	0.39	330	79.7	210	173.91	210	8.56	210		999	8.325	300		999	11.655	210		440	13.8	12.7		-0.895487	-0.844973		
4/30/2023 4:45:00 AM	0.405	210	11.439	210	28.110	210	157.8	14.42	210	19.86	210	1.10	210	8.57	210	0.015	210			1021.34310	210	50.7	210	3.06	210	79.7	210	170.90	210	7.44	210		999	8.303	300		999	11.607	210		440	13.8	12.7		-0.896755	-0.846243		
4/30/2023 5:00:00 AM	0.427	210	11.544	210	28.097	210	157.7	14.39	210	19.24	210	1.11	210	8.58	210	0.020	210			1021.31467	210	50.9	210	11.29	210	80.1	210	174.16	210	6.15	210		999	8.283	300		999	11.583	210		440	13.8	12.6		-0.897889	-0.847443		
4/30/2023 5:15:00 AM	0.442	210	11.665	210	28.036	210	160.9	14.65	210	18.84	210	1.06	210	8.60	210	0.001	440			1021.24700	210	51.0	210	18.51	210	79.4	210	163.49	210	6.79	210		999	8.302	300		999	11.631	210		440	13.8	12.7		-0.896787	-0.846363		
4/30/2023 5:30:00 AM	0.421	210	11.706	210	28.027	210	163.7	14.89	210	19.78	210	1.33	210	8.62	210	0.013	210			1021.23254	210	51.2	210	40.19	210	79.8	210	164.89	210	6.23	210		999	8.284	300		999	11.639	210		440	13.8	12.7		-0.897792	-0.847367		
4/30/2023 6:00:00 AM	0.429	210	11.596	210	28.019	210	166.7	15.20	210	21.32	210	1.24	210	8.63	210	0.017	210			1021.24538	210	51.0	210	42.18	210	77.6	210	156.87	210	4.68	210		999	8.183	300		999	11.686	210		440	13.8	12.7		-0.903470	-0.853098		
4/30/2023 6:15:00 AM	0.416	210	11.615	210	27.971	210	168.0	15.31	210	23.15	210	1.20	210	8.64	210	0.011	210			1021.20541	210	51.2	210	53.75	210	76.9	210	150.47	210	4.68	210		999	8.240	300		999	11.689	210		440	13.8	12.7		-0.900300	-0.849913		
4/30/2023 6:30:00 AM	0.430	210	11.500	210	27.919	210	168.3	15.38	210	24.85	210	1.56	210	8.64	210	0.008	210			1021.18498	210	51.6	210	66.12	210	77.5	210	149.53	210	4.53	210		999	8.403	300		999	11.652	210		440	13.8	12.8		-0.891089	-0.840724		
4/30/2023 6:45:00 AM	0.443	210	11.405	210	27.991	210	168.7	15.44	210	24.60	210	1.29	210	8.63	210	0.006	440			1021.25691	210	51.6	210	87.68	210	75.9	210	151.47	210	5.83	210		999	8.367	300		999	11.613	210		440	13.8	12.8		-0.893133	-0.842741		
4/30/2023 7:00:00 AM	0.444	210	11.399	210	28.000	210	168.4	15.42	210	25.88	210	1.48	210	8.63	210	0.011	210			1021.26488	210	51.6	210	89.74	210	77.5	210	164.74	210	5.80	210		999	8.341	300		999	11.555	210		440	13.8	12.7		-0.894617	-0.844310		
4/30/2023 7:30:00 AM	0.424	210	11.399	210	28.019	210	165.8	15.18	210	25.83	210	1.55	210	8.62	210	0.016	210			1021.27971	210	51.8	210	159.00	210	77.1	210	161.23	210	6.16	210		999	8.381	300		999	11.507	210		440	13.8	12.8		-0.892365	-0.842037		
4/30/2023 7:45:00 AM	0.433	210	11.403	210	28.011	210	166.6	15.25	210	25.38	210	1.36	210	8.62	210	0.002	440			1021.27216	210	51.8	210	170.64	210	77.5	210	159.39	210	5.03	210		999	8.336	300		999	11.501	210		440	13.8	12.9		-0.894920	-0.844539		
4/30/2023 8:00:00 AM	0.432	210	11.376	210	28.021	210	167.5	15.34	210	25.71	210	1.58	210	8.63	210	0.018	210			1021.28530	210	52.1	210	192.32	210	78.1	210	169.78	210	5.48	210		999	8.275	300		999	11.487	210		440	13.8	12.9		-0.898361	-0.847979		
4/30/2023 8:15:00 AM	0.433	210	11.356	210	28.030	210	166.6	15.26	210	23.35	210	1.51	210	8.62	210	0.018	210			1021.29545	210	51.9	210	260.94	210	76.7	210	168.25	210	6.24	210		999	8.259	300		999	11.467	210		440	13.8	12.9		-0.899293	-0.848869		
4/30/2023 8:30:00 AM	0.432	210	11.335	210	28.041	210	167.1	15.31	210	20.81	210	1.50	210	8.62	210	0.014	210			1021.30714	210	51.9	210	317.12	210	77.0	210	166.36	210	5.78	210		999	8.318	300		999	11.451	210		440	13.8	13.1		-0.895944	-0.845547		
4/30/2023 9:00:00 AM	0.420	210	11.131	210	28.224	210	161.4	14.84	210	13.88	210	1.22	210	8.57	210	0.023	210			1021.48423	210	52.3	210	1041.69	210	77.8	210	159.96	210	4.56	210		999	8.308	300		999	11.395	210		440	13.8	13.3		-0.896543	-0.846198		
4/30/2023 9:15:00 AM	0.425	210	11.048	210	28.260	210	153.4	14.13	210	16.13	210	1.04	210	8.54	210	0.008	210			1021.52625	210	52.3	210	415.87	210	77.3	210	151.60	210	4.90	210		999	8.253	300		999	11.287	210		440	13.8	13.4		-0.899697	-0.849415		
4/30/2023 9:30:00 AM	0.418	210	11.067	210	28.256	210	152.2	14.01	210	15.13	210	1.07	210	8.54	210	0.012	210			1021.51989	210	52.7	210	640.43	210	76.8	210	149.67	210	5.29	210		999	8.159	300		999	11.240	210		440	13.8	13.6		-0.904994	-0.854729		
4/30/2023 9:45:00 AM	0.420	210	11.091	210	28.251	210	153.0	14.08	210	15.54	210	1.04	210	8.55	210	0.015	210			1021.51149	210	52.7	210	425.57	210	75.7	210	155.36	210	5.17	210		999	8.075	300		999	11.198	210		440	13.8	13.5		-0.909742	-0.859475		
4/30/2023 10:00:00 AM	0.438	210	11.291	210	28.113	210	163.7	15.01	210	18.30	210	1.35	210	8.61	210	0.011	210			1021.37101	210	53.0	210	443.88	210	75.0	210	153.84	210	4.56	210		999	8.079	300		999	11.262	210		440	13.8	13.6		-0.909500	-0.859219		
4/30/2023 10:15:00 AM	0.416	210	11.336	210	28.105	210	166.7	15.27	210	14.85	210	1.17	210	8.63	210	0.016	210			1021.35667	210	53.4	210	601.06	210	75.3	210	157.06	210	5.31	210		999	8.245	300		999	11.299	210		440	13.8	13.8		-0.900147	-0.849887		
4/30/2023 10:30:00 AM	0.438	210	11.284	210	28.110	210	167.7	15.38	210	16.60	210	1.51	210	8.62	210	0.022	210			1021.36982	210	53.6	210	557.66	210	74.3	210	155.82	210	4.54	210		999	8.248	300		999	11.325	210		440	13.8	14.1		-0.899926	-0.849659		
4/30/2023 10:45:00 AM	0.432	210	11.273	210	28.124	210	167.8	15.39	210	18.54	210	1.19	210	8.62	210	0.024	210			1021.38286	210	53.9	210	501.28	210	74.0	210	147.38	210	4.78	210		999	8.278	300		999	11.333	210		440	13.8	14.2		-0.898249	-0.847997		
4/30/2023 11:00:00 AM	0.427	210	11.265	210	28.131	210	167.3	15.34	210	20.04	210	1.55	210	8.62	210	0.012	210			1021.38942	210	53.9	210	516.19	210	73.7	210	145.56	210	5.27	210		999	8.261	300		999	11.335	210		440	13.8	14.2		-0.899221	-0.848961		
4/30/2023 11:15:00 AM	0.430	210	11.275	210	28.131	210	166.9	15.31	210	20.95	210	1.23	210	8.62	210	0.007	210			1021.38717	210	54.5	210	420.87	210	71.7	210	153.08	210	4.58	210		999	8.273	300		999	11.338	210		440	13.8	14.3		-0.898517	-0.848283		
4/30/2023 11:30:00 AM	0.425	210	11.287	210	28.118	210	168.5	15.45	210	19.30	210	1.17	210	8.63	210	0.025	210			1021.37540	210	54.8	210	426.25	210	71.6	210	154.06	210	4.11	210		999	8.215	300		999	11.344	210		440	13.8	14.3		-0.901813	-0.851582		
4/30/2023 11:45:00 AM	0.426	210	11.332	210	28.110	210	170.5	15.62	210	18.59	210	1.21	210	8.64	210	0.013	210			1021.36158	210	55.0	210	606.22	210	71.2	210	152.88	210	5.10	210		999	8.299	300		999	11.358	210		440	13.8	14.3		-0.897067	-0.846835		
4/30/2023 12:00:00 PM	0.428	210	11.396	210	28.099	210	171.9	15.73	210	15.00	210	1.17	210	8.65	210	0.015	210			1021.34177	210	55.4	210	660.21	210	71.4	210	160.24	210	4.94	210		999	8.295	300		999	11.386	210		440	13.8	14.3		-0.897299	-0.847017		
